"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
225787,89879,466,287,481,908,190758,101225,448,198,409,405,53,225
106821,37447,71,108,162,381,95464,49092,107,99,100,192,39,226
3780578,1788255,4633,2411,3604,1489,2201627,1460811,2379,1250,2538,1161,106,227
249241,120566,274,101,206,232,220132,148831,277,89,256,13,50,227
807601,135421,0,43,0,377,543639,103366,13,73,56,197,83,227
135030,74910,209,169,272,278,111298,89176,128,123,298,73,44,228
236685,67272,194,130,458,226,205958,82733,254,96,461,116,50,228
1315938,739002,3375,1770,2496,0,852583,588959,1889,1112,1520,357,94,228
94436,38886,315,188,225,173,84656,50685,285,117,199,95,37,228
2763459,533744,36,26,0,726,1131523,236781,49,119,91,258,177,228
161418,72099,333,118,101,316,158361,101137,292,85,124,134,43,228
120410,44428,331,251,338,215,99765,57845,391,188,285,31,43,229
172526,59128,245,140,56,66,149077,78361,280,132,91,57,47,229
952787,537927,1069,606,1202,149,636424,554229,849,398,964,268,75,229
135532,26844,280,202,220,302,126056,34760,265,110,255,239,43,229
130847,86336,235,207,167,247,109902,106275,158,138,122,127,44,230
726651,356965,517,384,543,138,608480,419002,410,212,631,50,67,230
121588,19801,137,131,265,427,106842,24709,135,126,395,111,42,230
127360,33160,343,128,158,373,122683,43814,259,140,285,180,40,230
646191,358505,1332,730,687,667,467101,352462,789,489,604,982,70,231
432062,180615,720,398,740,725,340814,184735,533,296,535,446,67,231
1136261,276684,1084,601,706,444,1034020,325396,846,412,645,273,67,231
148947,100876,385,248,438,242,87922,107269,258,167,352,281,57,232
237547,96587,320,219,64,350,193929,100680,247,186,119,159,55,232
100584,51492,215,149,298,339,82167,65773,190,146,258,174,41,232
126524,12267,187,110,271,434,113024,16920,218,123,290,111,42,232
250519,164338,245,96,134,465,218855,193281,208,152,190,227,52,232
580985,752008,0,3,28,298,359559,671693,30,61,157,99,83,232
288429,315463,475,125,547,460,218003,332083,369,159,412,264,61,233
223620,100781,436,315,319,515,166465,116709,358,225,298,337,55,233
132151,129200,275,227,540,515,101805,143119,277,144,387,503,49,233
119474,107509,176,67,146,293,99752,135531,118,78,124,129,44,234
132927,31382,102,101,79,179,121643,41842,118,67,94,85,41,234
690385,111379,827,557,921,466,654934,134643,779,515,995,365,62,234
225664,62634,339,136,224,454,177259,67954,221,185,257,255,56,234
108173,74874,209,197,286,289,90167,95306,235,120,192,122,43,235
406900,515818,1707,765,1205,432,222953,430824,1070,374,851,204,82,235
259038,34494,342,253,274,421,224154,42583,234,164,278,131,51,235
167058,122156,228,174,290,273,137841,145702,202,115,287,64,50,235
111217,67466,94,45,156,432,103835,91921,102,60,169,154,39,236
222261,95277,278,125,208,179,189926,114744,251,125,139,49,51,236
535088,320235,636,487,361,589,399932,333750,487,334,293,378,67,236
139673,36994,262,90,295,243,127273,48944,254,79,182,5,42,237
186380,54199,224,116,197,585,161874,67410,195,97,177,318,48,237
713278,369173,1174,802,1183,0,349427,223795,546,399,748,460,106,237
121423,24275,129,91,137,220,105331,31369,84,47,214,78,42,237
135864,72126,136,233,148,325,123856,94440,158,167,176,210,42,238
131152,26660,77,82,264,420,113016,32072,109,189,447,192,43,238
538408,290588,2124,1269,1517,483,445657,339584,1659,1020,1356,729,62,238
103855,43143,118,113,104,471,96645,57658,97,84,62,191,37,238
301334,151016,350,172,348,248,266563,193957,283,168,282,286,53,238
110333,24823,203,109,353,353,90911,26593,159,124,366,191,43,239
152605,34164,63,47,64,206,148257,42720,56,63,85,52,43,239
505907,416824,0,0,261,527,184382,206051,57,47,263,289,117,239
189085,182653,837,459,730,462,112156,122306,492,174,671,316,51,239
138892,163600,345,218,422,539,110773,183346,244,140,161,577,50,240
98551,26992,102,79,71,300,86182,35680,94,45,186,107,37,240
