"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
610760,823705,0,22,0,358,391114,805815,23,51,48,279,83,518
452066,53232,55,76,0,501,321394,50685,42,72,100,197,70,520
202708,20203,8,48,69,265,193599,26582,56,50,237,44,47,520
715174,534212,73,65,262,148,352753,456478,78,45,242,34,97,522
112077,15941,149,153,443,609,103470,21744,121,155,520,379,40,522
109831,6454,19,33,5,236,101925,10102,86,90,44,46,38,523
178905,8443,56,23,105,277,173633,12120,91,45,183,73,45,524
92460,60190,1358,738,1722,558,86576,79004,1169,624,1343,365,36,525
353950,112873,3148,1598,4323,317,342505,144825,2789,1525,3879,575,53,525
670252,82853,70,48,47,211,652730,106004,78,61,79,39,60,526
807674,82874,70,51,187,390,793920,104822,76,75,351,182,62,527
347138,62434,6,0,94,232,289871,68582,38,11,144,108,57,527
230659,22750,9,16,15,279,214719,29019,36,33,55,71,49,528
196709,49601,0,20,52,259,159018,57550,46,80,162,5,52,528
166982,70723,52,125,30,309,125329,78954,54,94,37,73,51,528
418929,30126,62,46,0,433,371682,34750,65,83,55,145,57,529
403850,101002,5229,3551,6553,2390,367050,120678,4796,2836,6549,1392,57,529
201368,18730,22,61,124,236,141577,19559,34,105,187,66,59,530
360315,39581,27,44,46,276,254032,41296,48,72,61,161,64,531
149616,15968,13,107,21,348,140022,20966,30,128,86,179,43,535
92258,41755,39,70,56,360,83436,55797,79,37,55,210,37,535
596685,51590,142,103,318,343,576217,66006,137,95,534,172,59,535
163055,19671,29,7,182,297,143683,23143,41,45,308,34,45,537
1793250,944515,50,122,330,143,785729,742968,54,62,342,9,153,538
470172,187447,5160,3217,4978,1119,441577,230009,4565,2586,5070,977,58,540
308882,38668,61,24,47,240,272382,43695,74,48,74,6,56,541
1379715,89689,18,81,0,266,1315801,108487,69,69,11,132,68,543
269738,36070,66,0,101,248,202786,37424,73,24,113,27,60,543
218748,35308,23,67,167,224,178103,41411,51,88,182,35,52,545
281946,177106,1264,582,1543,71,265460,222428,1216,566,1425,589,51,546
629062,1816038,11263,7163,16652,2873,486614,2143156,8971,5670,13875,3896,67,547
110989,55502,266,176,514,336,108220,74561,301,97,540,355,38,549
947562,36023,19,62,85,234,743324,30254,47,45,167,51,80,550
99366,12898,33,61,105,280,95824,17433,56,88,82,70,36,550
232142,46399,86,30,233,206,200257,59752,49,22,191,17,51,551
1818840,116091,8759,1519,1121,258,1641496,135505,7127,1360,902,273,75,552
188745,88397,0,0,75,322,149070,105505,15,74,141,74,50,554
1385262,364784,19,0,166,194,806040,330631,47,23,270,43,100,554
361149,161380,41,123,132,328,207514,133387,57,83,162,209,82,557
3327411,769064,50,124,88,473,1614214,525410,74,113,145,297,134,558
110161,11432,184,97,48,174,108593,15732,216,137,56,154,38,559
260488,97630,40,51,56,141,204644,113557,35,78,161,81,55,562
119617,31759,343,325,479,162,113128,41928,313,244,320,105,40,562
147899,47945,0,55,66,292,131064,61126,21,40,75,102,44,563
115228,103653,48,197,203,348,84564,118965,28,93,93,216,50,563
92543,19949,29,40,135,290,83079,27314,55,82,258,56,37,564
118569,5335,33,4,169,311,106605,5928,57,15,127,146,41,565
459788,245633,29,22,220,331,256364,200841,44,65,175,179,88,568
185194,12598,1080,155,55,334,181524,16493,944,119,120,141,46,569
2621290,1066132,328,72,281,582,1388207,730064,191,103,280,340,117,570
429655,275420,34,112,0,310,275813,247430,28,104,18,154,79,570
145515,15241,43,90,132,277,129958,20484,52,79,186,25,43,571
159838,56242,34,39,56,274,135807,71885,43,33,100,29,46,573
369689,11654,2,50,0,348,179848,9284,54,73,42,130,88,574
201784,11247,0,69,43,386,191785,13606,7,47,185,205,47,574
116804,27150,325,272,332,352,109853,37505,269,227,505,393,39,575
91902,3302,45,151,135,215,88860,4549,50,98,45,51,35,575
188055,10702,0,34,58,303,160114,12511,16,61,23,174,51,578
410696,151262,50,0,47,176,284501,133181,48,28,127,2,81,580
113082,18464,157,72,48,384,105399,25205,123,45,0,487,39,580
170743,25810,24,87,35,344,152000,27958,37,64,53,154,47,584
107927,10117,48,0,144,297,95104,13120,66,23,104,60,39,586
184057,20865,41,81,0,252,174941,27278,54,92,17,27,45,586
200962,320378,52,65,34,480,84696,85502,69,81,42,213,64,586
169918,239960,57,60,86,313,117050,257123,81,32,196,93,59,587
189053,50106,0,0,150,401,158762,61562,36,33,89,193,49,588
101722,67406,71,49,316,668,90063,86242,63,45,435,660,38,588
141895,92683,27,28,86,302,133595,123204,69,68,160,83,41,590
677181,54030,103,107,158,173,648153,69125,122,86,159,33,61,590
117445,70107,0,54,7,330,85442,69985,3,61,35,142,51,592
232982,46787,426,249,790,214,219932,59721,376,217,865,409,48,596
2638232,763839,2010,2026,8518,2036,1897398,739667,1305,1401,6389,1912,95,596
496572,41019,0,0,29,261,361082,37332,28,45,88,107,73,596
728637,336747,0,25,162,256,316293,143984,66,96,240,113,131,597
107099,137130,23,0,0,202,94180,154564,29,33,0,0,42,597
359176,38644,38,64,63,365,253594,33462,46,60,66,161,72,599
360503,62518,294,260,900,390,331715,79340,241,167,690,309,55,601
111274,35609,875,551,738,440,107894,47262,749,495,643,434,38,602
159152,59771,11,53,260,345,100774,57280,45,70,488,88,66,603
546661,568226,8363,4244,7414,2302,512345,713700,6963,3675,5464,1529,60,608
99310,25619,32,37,171,237,83924,31209,13,26,156,4,40,610
