"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
1090517,5427609,38999,24576,59747,0,629378,4778717,24343,14923,37396,6292,89,227
788879,1339680,15869,10567,16352,2682,689646,1564924,13179,8888,13740,3829,66,227
1320453,89817,30134,5228,1976,460,1095854,93515,24753,4317,2421,596,72,227
128142,63678,4212,1309,5526,0,91152,54070,2964,941,3475,394,46,228
187487,75726,441,355,1289,191,179584,101221,391,310,1388,644,46,228
249746,160968,872,710,1955,1071,236304,200830,823,595,1741,643,50,228
116901,137765,44,0,145,279,104692,184648,71,30,190,31,40,228
134226,26520,383,248,349,297,123851,33953,294,176,351,278,42,228
332086,76812,1257,738,1932,983,320902,99223,1144,587,1355,894,53,229
915283,3458718,222148,117578,171119,25884,593150,3668309,166873,87332,134754,18733,75,229
126917,22820,546,287,552,401,119000,29055,484,274,730,349,40,229
197818,256645,1093,712,1473,528,192547,320146,916,569,1543,267,46,229
763870,74161,4871,4695,9383,0,680759,88156,3751,3645,8098,766,65,230
123021,16729,883,661,1300,576,112684,22143,705,505,1283,290,41,230
376338,157387,3729,2879,6209,958,351010,197527,3382,2527,4958,1349,56,230
349798,98192,806,468,1142,1127,337254,123905,765,441,1138,1158,53,230
88822,95298,626,356,398,556,81238,126650,454,356,515,638,34,230
200674,82236,1269,918,1030,567,192473,106959,1019,909,765,596,47,231
1249425,23686,0,102,237,192,735251,17981,76,110,121,118,113,231
294549,31418,148,53,113,337,285317,41083,104,56,101,68,51,232
228376,38192,1653,1213,1632,871,205545,45414,1534,1019,1765,742,50,232
124218,31595,2359,579,857,156,90093,39094,1841,396,679,444,49,232
165681,72698,857,494,802,504,155362,92038,870,404,916,300,45,233
109971,83079,2543,1747,3152,360,107695,111621,2184,1634,2545,683,38,233
434712,156389,748,658,2380,633,193445,86513,282,249,1187,527,109,233
409997,451562,1994,1346,2942,1277,388155,589717,1652,1126,2343,819,56,233
1037916,1239810,19638,13279,17665,0,982326,1560675,16293,11244,14371,6084,65,233
161164,8653,86,53,115,231,156800,9524,122,94,133,32,43,234
117341,64503,92,60,188,183,105553,84541,73,131,201,254,40,235
539544,96773,8070,4483,8139,0,479361,106106,6518,3803,7366,472,62,236
135737,115940,890,595,1217,41,126329,157259,892,580,1541,371,42,236
559446,527487,28212,15346,23039,0,512575,660120,24402,12724,19615,4290,59,236
820076,95607,196,95,206,373,794068,121174,146,95,188,283,63,236
186759,33488,113,98,613,781,160765,39228,88,69,575,595,50,237
128129,26499,226,207,674,368,120071,35042,184,178,405,553,41,237
167386,22026,546,404,1923,607,157736,28190,481,330,1776,710,44,238
288503,199960,3946,2084,5855,1181,267718,250501,3487,1762,6049,1194,53,238
621755,55649,71,70,374,227,611279,71124,84,143,267,114,59,238
255799,15520,85,0,135,397,187450,18596,56,126,137,123,59,238
445598,72971,105039,20137,8093,2364,386207,77404,85781,16797,6879,2378,60,238
3749323,2861510,5909,3940,9899,2128,3048506,2977089,4221,2732,7881,1179,91,238
228418,27225,24,28,125,319,223131,37906,38,32,126,105,48,239
140590,27569,566,248,867,373,136820,36473,444,227,704,592,41,239
310180,220486,626,595,2005,468,293530,289621,532,506,1776,416,52,239
228624,67943,524,341,512,488,222532,90291,451,221,497,381,48,239
174781,134308,389,306,496,376,165352,174916,297,235,623,794,45,240
99488,42778,948,539,1158,593,94161,59547,844,453,1019,393,37,240
98645,130226,333,207,429,68,92574,178045,272,233,447,76,37,240
91431,11394,54,77,0,272,87635,15744,38,61,18,21,35,241
139045,35534,141,95,41,145,121158,41201,145,108,98,118,45,241
552210,236157,7317,4016,8879,1433,480491,278178,6641,3324,7827,1540,61,242
111452,19775,2689,1756,3540,580,105681,28751,2300,1338,3351,920,38,242
420085,7572,2151,586,857,159,391037,9274,1719,543,765,103,56,242
88140,6795,146,141,177,205,80253,8723,125,108,261,111,34,242
311040,105207,995,590,1560,781,299928,133989,909,504,1759,789,52,243
1586634,5854220,76501,44483,90163,9645,1021891,5683198,55396,32155,65413,10602,90,243
150427,22601,602,226,1018,68,136211,28745,520,189,875,110,43,243
595577,19469,415,241,526,578,566384,23665,363,156,543,634,59,243
248805,29998,3230,2192,2972,903,243485,37856,2850,1943,2371,948,49,243
268173,160279,1334,890,1624,671,238092,193245,1280,690,1495,740,52,244
128291,3423,101,73,147,274,122246,5377,77,46,147,36,40,244
113972,24540,0,4,189,250,103155,30944,6,51,206,184,40,245
149943,39400,64,106,105,221,143626,53314,54,67,165,5,42,245
371110,141042,1634,974,2286,0,366967,179828,1422,831,2121,342,53,245
184077,100026,1157,612,1525,444,177325,133762,1149,435,1433,845,45,245
198470,26032,1872,1193,2052,355,192789,34283,1758,1048,2168,520,46,245
181711,46621,869,425,1155,433,173724,63230,710,395,1060,365,45,245
662861,382606,4048,2739,9533,0,613299,488850,3676,2241,8776,593,62,245
160094,47557,1738,1113,1436,1027,154472,61591,1667,999,1446,1210,44,246
639487,67209,109,127,539,315,630915,88686,93,127,512,164,59,247
485252,420795,1975,1212,2679,1302,464048,529943,1732,931,2063,992,57,247
109285,58084,220,200,214,336,105583,78783,209,189,229,347,38,247
304540,104919,134,87,246,379,287103,138645,169,48,247,191,52,247
87253,7756,542,121,173,339,83801,12038,562,107,180,231,35,248
221728,22949,647,609,700,51,216897,28621,574,523,553,398,47,248
190081,8780,2326,1069,1441,91,186324,11484,2003,963,1305,211,46,249
114992,11278,25,84,54,353,102909,15698,49,105,138,80,40,249
259907,91239,1533,931,1373,6,253205,121268,1426,844,1516,243,50,250
452495,275010,1651,1003,2687,866,427918,355710,1327,892,3197,913,57,250
150719,29770,1670,889,1867,604,140988,39201,1464,853,1492,505,43,250
111497,51782,302,123,705,292,97716,67933,259,127,915,371,39,251
83291,26924,735,380,856,611,80082,36687,637,358,916,407,34,252
