"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
180046,31147,16,61,115,286,171289,42204,23,34,234,22,44,94035
140872,17629,95,88,175,302,121208,18744,108,103,207,160,46,94035
115165,15675,185,144,445,400,94785,20185,171,157,527,235,42,94035
304466,85662,99,104,139,249,245046,86297,75,84,167,68,62,94036
158108,21931,116,47,199,267,141538,24574,154,53,213,56,47,94036
180341,71242,93,94,212,378,156750,87777,77,111,196,108,49,94037
108018,17773,68,124,57,422,92502,22358,74,134,76,357,40,94038
237570,21898,161,32,48,236,216708,27179,180,80,104,41,50,94039
465322,1262632,98,3,34,335,125675,634322,55,72,143,206,138,94040
191714,18730,44,73,153,231,170029,22728,29,82,292,12,47,94041
367367,51862,31,148,216,378,208406,34773,44,110,152,195,87,94042
436007,52228,270,119,286,314,421584,66157,255,117,658,186,56,94043
522083,24828,72,24,185,315,500055,30688,125,76,164,413,57,94044
103834,12703,113,138,231,334,90755,15855,117,129,173,306,40,94044
111921,10598,69,22,111,264,98479,12510,62,38,176,9,41,94045
80703,16205,0,63,22,306,93422,22267,0,102,52,85,31,94046
206020,12575,72,59,236,223,198591,17190,64,93,188,2,47,94046
145622,13770,22,99,119,243,143789,18618,61,112,70,18,42,94048
276325,4990,14,0,26,264,250197,7571,47,53,50,95,54,94048
129509,4976,19,91,224,237,124792,6245,42,44,214,224,40,94049
553291,113521,119,47,144,338,538397,145061,96,40,206,99,58,94050
103054,7136,80,73,112,291,99026,11899,58,50,177,155,37,94050
107168,51344,57,0,38,185,91994,65508,45,46,87,55,40,94051
152125,43215,113,28,136,315,123810,53884,86,68,109,115,49,94052
92236,4252,0,3,56,300,80295,7024,10,58,91,60,37,94052
104376,28056,38,102,16,401,91466,34404,75,98,121,210,38,94053
209271,19173,93,51,125,189,172358,23534,54,78,131,19,52,94057
137161,9184,69,28,142,409,125640,12513,50,49,136,127,41,94058
111915,9035,109,138,130,310,93140,13708,90,112,129,113,42,94060
326474,80478,74,31,22,393,289013,97174,76,44,38,321,56,94060
775578,86162,81,146,163,228,753577,111781,139,101,222,21,61,94061
153279,64994,22,0,125,252,116303,77217,19,82,190,4,53,94063
1657047,103974,159,243,442,392,1504768,119793,182,176,380,250,71,94065
139787,11179,0,53,92,266,123405,14293,8,49,146,65,43,94066
93099,4948,6,36,97,300,89421,7201,60,67,161,146,36,94068
129174,4079,156,48,179,381,118638,5606,113,50,171,85,41,94068
89688,16241,58,133,114,255,84920,21889,68,142,214,84,34,94069
224999,52628,84,0,125,204,197679,70662,64,31,115,29,51,94070
150062,32727,39,3,40,228,140141,44645,47,29,100,17,44,94071
292866,22306,72,83,103,143,215274,25415,56,87,102,30,64,94072
238515,8799,18,94,326,331,223133,11150,36,126,210,164,50,94074
577624,81002,79,0,301,481,552489,102414,70,92,294,335,59,94074
105474,12339,100,153,23,349,99907,16510,130,123,23,149,37,94076
232836,29923,12,46,77,307,210764,34527,48,74,99,126,51,94077
108217,6982,43,107,56,262,95898,10163,58,86,80,0,38,94077
105419,9659,70,0,42,228,99441,13057,101,6,68,44,37,94078
105084,43190,63,34,57,293,88908,55749,106,98,67,71,40,94079
215100,35526,109,38,49,367,194051,45301,84,31,193,351,49,94080
152642,3442,104,74,337,228,149283,5543,93,124,413,0,42,94081
263432,14532,73,78,275,203,234675,17126,92,80,239,53,51,94081
227554,21756,8,71,314,354,205357,27512,33,59,241,91,51,94082
2187755,1184039,2245,1349,1806,1362,1193729,754563,972,486,1027,1328,123,94086
299234,31342,49,12,60,271,294488,41146,76,18,40,173,51,94086
126006,5187,17,41,9,269,116019,6613,34,44,3,13,41,94086
573256,60763,308,78,82,393,523822,74651,229,78,140,320,60,94089
193284,85523,303,166,252,306,169510,101140,239,128,261,182,49,94089
97619,28213,64,0,394,148,84498,36888,98,19,338,9,38,94089
736188,45564,151,37,117,325,688280,57499,133,79,89,257,63,94089
101737,9489,54,0,71,283,86557,11896,121,37,26,45,39,94089
182485,41827,34,94,48,252,158658,46186,58,41,92,35,49,94090
205353,116743,23,2,66,418,129558,97778,44,62,114,200,64,94090
327042,61797,75,86,54,285,291833,78843,50,64,88,15,55,94090
154782,15929,34,59,35,324,141121,21953,35,86,53,107,45,94090
650956,44407,103,32,164,374,591273,41432,120,85,175,259,70,94091
161170,12879,73,37,230,340,138620,15444,79,96,137,136,47,94091
865287,275845,285,158,411,265,651938,294384,180,150,308,167,77,94092
262416,124236,50,0,245,287,212713,133534,44,62,402,129,59,94092
284006,24273,22,58,3,267,237012,27091,69,114,55,61,58,94092
139387,34342,210,108,172,355,118739,41433,232,112,172,158,44,94092
260338,10569,80,47,117,335,260802,13742,78,56,168,106,49,94093
258161,7250,94,71,191,243,252705,9981,65,56,274,0,49,94093
475070,88825,123,123,73,277,352110,96789,80,123,221,68,65,94095
282438,6381,47,81,149,400,276952,7823,55,68,259,199,50,94095
155769,25379,22,81,38,254,105149,20926,51,83,131,20,63,94096
659321,44656,224,148,179,283,633560,52677,208,59,162,165,60,94098
113776,20639,186,91,134,306,107968,28176,145,147,135,71,39,94099
110993,6065,154,18,179,161,99916,8410,103,18,168,82,39,94100
257834,14819,103,0,264,253,247937,21065,151,51,145,156,49,94100
139011,40598,13,93,266,348,105514,40569,65,93,411,210,52,94102
189799,15576,2,19,9,218,125969,14928,48,61,77,3,59,94104
175917,31913,57,58,122,202,162883,39735,50,61,178,127,46,94105
166482,10221,109,77,133,240,158555,14209,78,62,122,15,45,94106
237872,36725,22,1,75,335,225427,46261,76,72,86,191,50,94108
