"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
166277,8568,58,55,321,211,164726,11197,65,57,278,90,43,185
194574,15752,111,86,422,380,192137,19247,117,94,630,112,45,185
135118,43577,70,81,254,463,134026,61343,101,172,264,205,41,186
97875,5968,65,90,160,195,95644,7997,58,39,157,16,36,186
120933,7947,108,22,133,414,117061,10996,130,44,177,278,39,186
181383,18701,103,40,125,250,176949,24381,80,25,215,0,44,186
443871,75157,113,31,358,224,431113,100256,83,92,358,226,56,186
126901,10605,36,0,118,328,121008,13711,80,62,187,48,40,186
155987,14128,82,22,208,285,152245,19666,117,62,196,63,42,186
172041,15536,79,45,51,265,167355,19592,57,84,92,138,44,186
129775,68861,124,48,153,220,126138,95161,137,92,121,0,40,187
156704,29268,62,110,150,151,152590,40150,78,109,222,27,42,187
159083,10769,44,102,296,226,156262,13033,41,133,404,24,42,187
150218,14451,64,55,49,360,142708,19558,79,101,111,158,42,188
131938,50443,54,22,78,309,127379,69337,49,56,169,54,40,188
184687,84501,29,53,125,280,179307,112364,33,46,194,242,44,188
129238,65330,52,67,874,178,116659,84731,46,81,724,109,42,188
153897,31299,93,40,312,163,151177,44682,67,57,244,54,43,188
152656,7164,39,0,71,232,148487,10022,40,0,63,4,43,188
182374,8116,99,153,134,157,177972,10555,84,156,136,38,45,188
129303,13625,125,132,234,335,124367,17067,85,115,231,140,41,189
167309,52648,39,46,130,267,163506,71477,67,137,309,34,43,190
159214,11174,85,88,33,293,155325,13505,71,89,33,117,43,190
146911,7982,87,77,256,212,144006,11558,77,104,201,283,42,191
166776,21121,103,106,126,308,162623,26585,74,96,119,31,43,191
183119,43525,89,130,22,206,179677,59632,48,119,71,174,45,191
153237,26449,55,35,182,402,149169,34773,75,64,187,251,42,191
154593,6217,29,51,98,414,151255,9017,22,77,146,178,42,191
150629,6928,97,26,131,289,144017,8975,55,40,114,58,42,191
148114,13798,97,76,68,219,145219,18864,86,100,93,24,42,192
140451,7723,93,65,169,236,137375,10495,113,65,103,85,41,192
149988,35127,80,78,206,426,144237,45743,76,57,180,198,42,193
209976,36313,89,97,97,243,207496,48071,57,154,133,45,47,193
294728,49188,92,146,390,216,267546,61945,82,134,376,35,52,193
152405,9382,111,95,186,401,149936,12716,81,87,198,268,42,193
144049,76330,84,23,157,342,137238,101775,60,38,139,253,42,194
126334,6340,103,90,113,388,120224,9494,73,90,231,89,40,194
126178,17547,84,100,37,333,124508,24737,68,90,132,156,39,194
168597,23074,68,122,4,270,167694,30922,50,94,31,11,43,194
111567,9057,104,128,142,186,110210,13608,98,88,88,62,37,195
130306,3886,48,25,95,331,125401,5992,46,30,96,46,40,195
313961,80616,42,7,475,311,287233,104239,97,83,371,102,52,195
952671,409646,166,336,3986,554,895879,506276,200,331,3460,311,64,195
150051,18727,159,148,210,309,146128,26582,132,134,233,107,42,195
85109,34755,89,12,220,320,82395,48070,44,35,187,157,33,196
139046,39990,73,123,203,458,134376,55371,78,99,220,299,41,196
150226,19696,106,65,160,262,144907,25968,91,59,239,119,42,196
576038,209113,154,178,1444,741,564099,267489,138,160,1460,520,58,196
123804,1198,47,101,48,476,119557,2569,44,94,25,181,39,197
169899,61333,111,47,116,293,164023,80048,109,54,220,103,44,197
117719,20702,105,75,66,195,114549,30922,103,61,115,7,39,197
168787,6923,100,62,128,419,167379,8761,89,60,154,247,43,198
157643,14964,64,40,113,304,159306,21176,102,62,199,62,42,198
84922,20232,31,58,486,535,80488,27494,31,61,408,614,34,198
151874,10930,43,63,125,408,150276,14484,31,38,298,217,41,198
897195,1235414,462,956,10511,1328,433672,822901,247,613,5155,856,89,198
164911,33012,106,186,143,320,158737,42975,117,112,175,140,43,198
