"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
2397213,4605080,2969,1911,5670,1717,1523703,4835889,1978,1233,3672,1245,88,147
249469,73370,273,247,469,301,167600,68403,269,217,393,162,64,147
286080,142805,537,354,797,160,220100,169244,453,280,797,353,57,147
103768,84039,135,101,75,372,92449,112549,165,78,102,107,38,147
163957,68138,126,116,86,225,160302,91896,123,104,113,125,44,147
108800,36143,171,144,287,594,103266,48768,154,97,295,319,38,147
628553,62083,193,179,217,472,628363,79528,142,94,245,215,58,147
413775,32928,57,35,25,351,280854,27404,126,106,129,57,75,147
107393,22005,226,145,290,302,96226,27868,230,163,359,233,39,147
782523,159899,254,99,457,250,728524,185533,140,123,438,92,63,147
304367,46931,18,127,505,587,300758,64057,35,94,388,356,51,147
116235,47085,188,148,236,261,107932,57363,232,123,215,366,39,147
1176204,112788,144,170,234,257,1161174,143670,192,146,233,225,65,147
631294,78701,184,100,376,0,636539,100297,176,140,457,10,58,147
148762,65535,732,386,1059,344,93642,51766,370,159,878,300,50,147
110585,87964,151,107,450,93,99647,108473,137,61,530,183,41,147
408473,37986,49,24,117,195,407031,49981,85,42,226,110,54,147
1199978,208409,191,99,458,406,1195400,267458,121,136,718,313,66,147
396351,52264,86,53,325,198,391468,67898,113,62,298,73,53,147
377601,20616,39,90,185,212,374871,26869,47,113,261,107,53,147
442028,1044050,126,145,398,496,369242,1300536,124,175,376,487,60,147
673079,51607,77,73,410,281,665638,65501,80,85,579,288,60,147
519402,65483,123,39,186,251,514974,85513,67,72,242,149,56,147
298392,204533,192,50,302,225,267500,261292,190,108,300,231,53,147
1527301,339446,649,537,1884,700,1403558,412007,601,465,2088,487,70,147
245294,89831,90,122,553,295,221488,116507,126,123,431,214,49,147
489355,93177,170,93,271,560,491392,121142,162,79,253,344,56,147
1344562,222349,488,220,796,496,1029876,228933,423,146,591,259,76,147
890630,104878,139,88,146,377,751297,122948,99,48,167,157,68,147
392378,30944,33,117,219,365,391831,37783,69,111,313,173,54,147
839597,76922,151,66,270,313,795941,94903,155,54,188,151,64,147
1887652,296087,1128,832,2014,854,1609630,357516,853,768,1479,1010,72,147
2841398,1465794,5199,2946,6467,1083,1715860,1194392,2423,1363,3108,962,110,147
232485,52888,438,283,889,477,225060,70580,431,238,663,275,48,147
542956,83602,80,85,293,312,544017,107724,110,72,173,242,57,147
1092820,25333,2,39,31,346,802967,25215,40,83,241,112,84,147
399746,34776,101,38,163,225,392957,41956,97,68,288,208,53,147
491136,319581,1938,1120,2709,801,379098,324498,1347,809,1956,603,67,147
346884,47695,33,201,308,253,344410,63740,42,125,462,106,52,147
106969,22341,150,39,180,392,105260,30269,157,30,269,252,37,148
487159,57437,89,96,325,281,480165,72786,69,86,183,193,56,148
1204619,206750,314,224,584,195,1011190,226983,188,179,619,110,73,148
104126,57876,18,35,166,130,98128,80426,39,27,91,82,38,148
167448,30937,573,408,667,70,143190,37338,311,243,417,107,49,148
170474,14141,166,94,307,154,165200,17342,112,65,240,92,43,148
156239,15903,106,60,149,432,153824,22450,147,68,175,213,43,148
294351,109109,35,105,204,486,274465,143665,95,147,164,314,51,148
168117,20479,104,134,119,226,164505,26746,130,85,222,24,43,148
1256973,399168,464,299,587,302,1073913,450041,362,229,502,287,70,148
909809,135604,219,116,310,336,790139,164762,246,130,357,228,66,148
469741,62752,110,71,314,577,468102,81287,141,77,279,412,55,148
319676,29792,30,79,406,293,310660,37572,52,77,325,108,51,148
1562457,368933,2431,1520,3328,1203,1244407,376620,1553,855,2098,811,75,148
1272823,87713,541,259,824,572,1231146,108005,519,230,723,381,67,148
420258,95152,253,160,602,306,389227,120394,240,96,654,141,55,148
386320,45275,42,11,84,413,378041,59509,57,36,97,158,54,148
339357,280124,282,250,749,582,215160,259647,202,193,378,312,71,148
271253,51863,181,171,423,627,249891,65014,175,90,259,655,51,148
131440,34890,84,144,219,325,114218,43291,93,154,357,338,43,148
206762,57293,68,129,249,286,192882,76210,70,89,185,178,48,148
381869,53249,143,132,334,305,379968,71084,95,78,486,554,53,148
512319,132243,0,85,67,311,472837,159086,25,58,41,59,59,148
430816,55855,158,115,137,130,433153,73709,90,61,245,44,54,148
398991,39598,42,138,317,412,389537,51414,63,95,321,305,53,148
187789,30519,0,99,197,333,171703,42540,47,72,137,125,46,148
680117,56027,213,87,40,233,667140,70667,145,135,124,132,60,148
1233792,974789,891,538,860,610,933148,1154344,679,346,866,558,73,148
531747,74710,94,7,94,270,525971,98013,123,72,164,101,57,148
757593,131933,3153,2150,4894,1541,757771,168543,2894,2049,4114,1156,61,148
3066086,4533986,1912,1064,3406,1274,1726911,4528757,998,724,2653,1492,103,148
888820,532167,198,217,517,418,866596,682990,231,126,373,235,63,148
312498,74370,116,149,300,392,287608,94912,168,205,262,77,53,148
147409,17194,109,61,265,298,143514,21846,147,54,281,198,42,148
961695,136821,316,273,568,511,875221,165028,311,199,475,203,65,148
115965,24230,231,87,438,155,112690,32604,285,170,591,0,39,148
774950,866845,235,228,550,205,672415,1067898,211,218,561,169,65,149
552310,48000,84,160,340,326,536568,59492,69,124,456,274,58,149
1538261,242754,882,559,1747,773,1375718,292402,640,492,1578,1560,71,149
368182,18254,162,111,267,352,368084,22513,235,65,337,329,53,149
659379,67517,243,239,127,456,622558,66375,170,94,124,306,64,149
2177824,348202,456,465,1119,839,1738205,376136,346,265,851,573,79,149
685726,130655,159,76,561,402,554040,156258,181,92,558,364,66,149
305431,173795,383,253,712,344,280838,208295,294,216,812,322,54,149
2440342,1388573,641,364,1203,621,2213016,1726410,388,347,1396,1059,73,149
1009783,551834,4623,2444,5021,904,515883,367049,2805,1251,2407,680,103,149
137073,17092,99,13,340,131,131869,22261,59,25,235,15,41,149
484885,27782,73,58,171,291,489294,35368,62,79,90,131,55,149
151802,14054,355,305,495,185,139273,19270,312,299,510,199,45,149
117140,3638,138,112,96,493,112941,6839,141,101,133,370,38,149
122071,20819,396,134,349,689,112923,26926,326,114,295,512,40,149
524724,46336,71,139,326,316,517753,60738,104,103,330,198,57,149
349709,59776,590,294,624,611,338351,75651,586,248,648,619,53,149
263855,119711,120,83,317,566,242953,155895,89,67,300,284,51,149
188315,86735,739,376,1393,395,154038,103342,597,330,917,403,50,149
462110,49770,84,85,190,692,455861,64696,65,144,336,372,55,149
913478,222998,1201,811,1508,467,741924,171416,808,500,1179,232,74,149
532589,140188,421,176,1077,577,471701,166676,298,194,992,607,61,149
192334,28223,366,283,314,145,177162,34523,268,269,566,184,47,149
367169,68809,100,25,154,274,362331,91524,117,29,155,128,53,149
503918,96408,41,47,278,261,499960,125165,69,54,241,272,56,149
122367,16103,23,14,42,190,85240,15107,52,24,140,43,49,149
594212,38917,78,33,376,358,590225,50811,168,84,335,135,58,149
469050,65915,106,127,336,382,467520,85569,98,147,344,199,55,149
922041,492920,3136,1915,4858,1077,454535,357649,1385,745,2461,960,141,149
503051,30169,128,0,127,390,503213,40931,113,21,301,188,56,149
763633,148868,205,122,327,84,738965,194199,183,120,353,65,61,149
186799,85872,57,207,323,176,170385,114515,33,112,430,23,46,149
138434,94811,0,121,154,307,133664,128006,10,124,147,173,41,149
568145,48422,109,129,99,343,565703,61290,158,107,168,65,57,149
350016,55529,510,235,460,3,335153,69279,444,175,504,11,53,149
117854,121595,131,148,311,311,104244,160846,142,106,285,203,42,149
