"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
739427,55817,166,112,1152,164,727914,64144,140,169,1054,172,61,173
155089,21357,316,197,472,289,149383,29415,335,117,482,178,42,173
371420,170008,251,226,673,564,253259,148117,153,131,438,268,78,173
187876,16421,47,46,335,318,180828,21936,42,35,327,116,45,173
184929,94394,165,295,1493,705,144201,114791,142,258,1089,430,51,173
143291,39779,58,62,236,426,131612,53889,75,76,179,325,42,174
208639,21922,83,77,57,313,195496,30171,104,73,123,36,47,174
379743,35675,59,73,698,736,361684,45473,80,58,463,497,54,174
407399,199538,491,503,2954,692,233029,121477,242,207,1389,749,83,174
594998,1070825,1083,1728,7484,596,499391,1307806,734,1362,5865,1333,61,174
107070,21780,114,122,1103,513,94935,26868,112,89,1042,482,39,174
104477,65849,268,65,256,210,88810,79556,251,118,361,89,40,174
138371,32993,440,266,572,380,133576,45643,419,318,552,398,41,174
458589,16879,124,22,237,328,449707,22485,111,75,208,202,56,174
392553,179041,440,504,1213,636,356172,221470,402,419,1159,1211,55,175
143753,201697,131,147,494,334,138630,279230,72,79,567,200,41,175
195807,88184,56,120,526,285,183743,115117,56,117,411,91,46,175
291675,304046,331,370,1576,0,251946,356541,371,259,1424,253,54,175
156603,129090,173,166,496,208,145168,165463,136,109,393,119,43,175
414137,67623,117,65,586,411,410197,87316,108,86,551,344,54,176
142027,25084,51,46,221,253,139110,34019,39,61,318,43,42,176
252421,20344,57,33,360,525,250422,25848,97,42,414,303,48,176
532631,41119,93,120,265,616,533294,54687,56,77,294,347,57,176
1884435,228471,402,383,2496,580,1687467,266195,409,281,2240,573,74,177
143728,57507,231,271,1460,167,113784,67475,174,218,1199,517,48,177
204279,204819,470,372,1161,532,133272,109032,156,159,465,189,49,177
399939,168387,423,532,1878,612,373014,215713,382,458,1763,565,55,177
305942,25873,43,76,398,401,295641,31548,55,74,303,121,51,177
106265,6782,16,31,91,250,94171,10114,8,59,145,18,39,177
95211,18324,39,90,129,115,91292,26629,107,96,127,162,35,177
566393,58030,100,108,330,328,520311,72801,103,119,392,222,59,177
657277,57058,58,68,600,427,645425,73744,63,79,619,257,60,178
597993,61678,156,76,354,558,593644,79592,109,88,397,493,58,178
241111,128894,250,310,1531,354,211110,164658,241,271,1455,495,51,178
432213,819542,38,73,103,309,388032,1042499,65,71,72,81,58,178
120816,38311,94,137,179,723,106658,50914,68,125,207,841,41,178
327159,853067,1055,1602,5212,488,254514,993939,666,1135,3829,1956,59,178
403812,172119,636,777,3295,657,233743,100785,307,403,1478,488,101,178
100927,16415,19,93,70,190,85426,20317,32,78,204,182,39,178
132348,220001,141,76,823,243,119271,283942,182,106,714,50,43,178
337893,377649,383,482,3034,746,197752,240793,249,293,1503,628,76,178
115976,29572,128,77,981,15,100709,36970,103,109,1157,27,40,179
192736,24578,124,150,352,326,188335,33023,110,154,323,205,46,179
745397,870897,1317,1277,5198,531,558761,1001600,974,848,4142,833,70,179
178727,65087,267,298,725,888,168058,83432,191,249,584,647,45,179
717870,65443,75,56,606,253,711263,86302,115,66,547,269,60,179
617116,93412,94,119,273,479,609243,124454,121,70,181,160,59,180
82902,18715,44,90,313,276,80287,24842,53,105,455,112,34,180
109744,37525,134,155,452,579,98964,49861,141,148,383,507,39,180
546610,488457,1533,1520,7813,1527,329690,460816,859,875,4595,1377,81,180
462127,50622,89,52,268,480,442213,65702,89,128,373,270,55,180
125916,41108,231,246,894,515,105590,49827,202,184,605,334,44,181
81185,14338,52,107,209,381,80166,19704,37,74,340,319,33,181
312105,157777,319,139,1010,133,263576,170147,264,111,712,170,59,181
152857,77361,115,113,642,342,144047,108946,114,109,648,259,42,181
508158,29467,72,33,601,421,495154,40098,129,56,700,186,57,181
155669,41340,0,23,29,242,140090,60474,22,45,169,38,45,181
608207,46066,48,112,600,1048,601588,56883,46,101,551,901,57,181
97766,15032,72,50,354,294,90176,20417,74,71,325,170,36,182
238101,280475,237,370,1721,103,222011,356025,166,304,1335,106,48,182
82937,6025,0,93,51,287,81510,8161,1,62,13,5,33,182
446647,1528654,2059,1634,6562,1809,98832,451976,257,171,996,453,76,183
310508,31612,94,110,508,270,299306,42367,110,87,420,202,52,183
368721,686144,382,556,2207,1769,333746,867710,308,396,1641,1765,55,183
216055,153964,495,585,2157,825,142740,162368,398,437,2117,690,59,183
219946,9832,36,120,97,243,205285,12636,44,116,98,18,48,183
124662,30203,140,135,617,514,118543,41826,201,91,687,243,40,183
126319,82562,131,78,124,375,102474,89001,177,114,184,136,45,183
118772,54374,58,63,499,69,104276,70414,89,57,752,145,41,184
1412038,2931105,4162,4006,14060,645,952038,3052770,2552,2703,8732,771,82,184
152504,72132,0,58,244,240,99431,56304,5,56,217,1,54,184
282445,326439,39,53,128,302,211336,313841,25,115,160,137,62,184
446759,335780,707,603,2126,212,308381,215386,387,300,800,324,63,184
783821,64597,79,58,309,334,789351,85650,95,75,362,129,60,184
192461,103692,222,222,932,664,170168,129002,204,219,660,460,48,184
369480,567811,2769,2179,4286,1532,313078,623106,2158,1804,3876,1247,59,185
95561,30619,44,97,344,270,88622,40475,43,109,283,87,37,186
246860,175032,200,255,1175,502,177142,195266,145,205,929,526,56,186
89769,24939,150,90,698,232,82505,32233,112,101,739,129,35,186
238469,63457,53,71,356,196,202610,76499,49,87,312,236,51,186
628446,141074,209,308,848,295,490562,153374,145,176,599,295,79,186
133282,10976,23,68,82,263,96669,10864,34,61,52,25,50,186
174417,36786,166,129,803,424,150267,46305,153,127,865,182,47,186
199717,93820,82,185,549,351,175249,81822,84,206,357,275,51,187
713217,119388,69,43,657,236,700906,157372,108,63,713,111,59,187
111158,14538,16,88,158,241,106402,18585,43,116,96,199,38,187
360832,17637,119,145,307,449,346995,22416,130,159,451,313,52,187
194309,73667,93,199,652,286,172232,86261,112,174,519,254,48,187
144537,28360,79,113,166,400,137901,39283,64,97,181,164,42,187
206677,127181,211,160,1679,474,191048,147728,207,141,1579,434,49,187
192643,196051,105,206,770,543,182388,262224,79,217,749,270,46,187
93427,15233,64,38,133,286,90955,21003,125,47,172,133,36,188
109458,73025,44,31,209,374,88698,60932,35,58,238,142,43,188
121972,27904,107,67,551,1129,112619,37164,79,39,674,877,41,188
187692,130005,559,394,2666,1042,111230,137743,419,298,2158,648,61,188
102641,24595,105,72,671,368,94216,32680,161,81,786,379,37,188
111877,16382,0,42,133,531,95465,21018,21,34,145,190,41,189
101041,24428,13,25,686,234,91046,32423,21,39,726,298,37,189
404846,49115,18,169,225,175,402739,65301,45,115,227,129,53,189
107233,16911,139,122,168,183,103315,23405,83,156,151,41,38,189
126264,52230,123,162,685,51,121986,64992,124,124,798,176,41,189
308126,373000,458,384,1540,835,210406,390846,321,236,1308,569,64,189
104177,28530,119,77,367,300,90288,36403,119,90,204,260,39,189
84334,24635,82,100,335,358,80020,32167,82,110,287,254,34,190
1367571,2864243,54627,33857,55471,2899,1076701,3103228,40108,25265,40516,5169,75,190
439037,37026,95,63,339,354,429798,49629,71,59,505,271,56,191
305358,66232,217,230,1047,210,289729,84251,184,165,885,395,52,191
169781,88091,202,180,778,67,136841,110347,119,144,764,154,50,191
1092033,2779612,2284,2674,11223,2345,706014,2893458,1553,1844,7898,2461,84,192
99219,43133,130,61,451,181,88788,55950,99,109,440,247,38,192
125696,16742,49,77,382,521,117944,21224,70,70,393,353,40,192
334636,159254,552,635,2541,758,256891,157812,377,478,1728,665,61,192
145670,72400,281,349,1234,484,113203,81594,272,307,1226,398,49,192
276970,222700,283,360,928,167,267352,303713,209,338,710,537,50,192
231368,43388,105,98,393,460,211212,41146,79,77,496,185,49,192
225600,251238,849,772,4424,1647,148316,238697,610,486,2840,2000,68,193
151335,57363,201,194,784,534,134084,74327,167,199,727,320,44,193
140081,361549,473,531,2446,0,135635,498786,413,464,2946,641,41,194
668854,7027436,902,1123,5448,0,555222,8410302,670,811,3759,446,64,194
148189,156653,27,13,29,200,97692,131728,23,39,249,5,55,194
98771,79041,207,324,1325,565,87738,97034,142,267,1195,844,41,195
484107,48456,114,62,456,746,463478,61616,142,40,415,413,57,195
342360,44231,47,0,260,280,326309,57678,53,47,218,454,53,195
1385832,123237,176,159,1446,335,1360229,146197,168,297,1339,599,67,196
91446,53853,108,136,462,497,84602,70875,86,131,564,326,36,196
726018,43199,77,75,633,313,718453,54807,68,78,529,357,60,196
622378,73067,87,175,526,300,608262,95958,75,99,272,243,59,196
198129,59370,118,196,294,419,144439,60851,83,114,234,280,57,197
200318,8652,9,87,0,280,192597,11774,29,117,1,44,46,197
803766,7761057,2603,4044,14488,952,468410,6718000,1550,2645,8890,1486,83,197
638100,47121,21,97,165,557,624630,61083,33,104,191,259,59,197
135559,31922,118,95,287,221,127340,42066,151,96,260,224,41,198
360929,58587,124,150,105,386,335711,73760,142,102,120,147,54,198
406921,41752,79,82,145,394,391336,53763,58,50,186,552,55,199
312947,43259,88,113,387,719,303895,56111,88,110,303,684,52,199
108060,7468,875,442,1077,153,105440,10262,869,426,1148,421,37,199
747801,96455,51,68,330,282,745859,126165,63,79,414,269,60,199
494811,213852,402,557,1720,1147,446861,248274,352,387,1534,1101,60,199
610757,97351,197,222,1048,1159,565892,114768,130,142,818,1087,60,199
896945,110499,179,137,912,413,762058,134940,164,132,752,290,67,200
150353,5593,9,70,8,343,134150,7268,25,95,19,114,44,200
488064,296649,1247,1049,4570,1026,296788,179001,568,480,1691,727,102,200
178454,16506,313,271,429,387,148184,19704,209,200,588,136,48,200
116712,28569,155,152,373,461,113011,39428,170,150,377,487,39,200
187037,40906,51,174,336,406,169895,52130,42,130,271,350,46,200
105504,60099,128,176,378,280,90248,66991,152,122,342,211,38,200
362555,310392,425,316,2349,148,286963,328071,304,254,1840,463,64,200
