"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
138630,95459,1137,492,672,381,98082,95064,870,373,424,469,49,147
1511712,1289113,2836,1377,1699,996,876500,924119,1310,653,1000,597,110,147
2553895,700606,4271,2157,3598,958,2089237,666640,2647,1481,2627,888,100,147
121917,138950,345,251,184,514,96907,161230,219,164,186,282,44,147
116910,73356,307,172,129,235,97043,82484,308,165,178,66,42,147
269070,137805,457,138,357,103,214458,151305,376,169,369,280,56,147
835723,753162,1722,753,1199,513,365527,489023,620,382,629,518,104,147
184154,159317,891,450,689,240,137198,151896,573,328,507,180,59,147
146656,214510,515,311,443,630,108323,208289,361,301,571,301,61,147
415834,288034,599,319,448,263,292696,290752,349,236,465,141,67,147
121217,63344,197,155,221,304,100975,76442,169,98,325,144,44,147
338957,548492,1564,693,1273,590,144440,327060,664,342,544,393,99,147
253476,78788,412,243,358,313,208879,72194,256,175,357,151,58,148
335102,423482,728,359,1028,114,230067,399994,444,272,571,204,73,148
133876,41115,182,126,221,215,122514,50439,218,121,148,115,42,148
375749,498333,1928,680,956,546,211947,362454,1003,342,727,875,90,148
233743,258383,531,230,561,103,180340,264442,426,215,500,219,61,148
524762,230715,657,334,553,367,372793,205006,484,313,477,268,69,148
118893,36801,201,71,172,346,97992,42996,179,63,116,79,44,148
136658,144066,334,126,241,418,105267,155902,266,100,398,367,50,148
175433,228356,757,274,662,294,80011,171327,487,143,438,214,75,148
1422260,1767576,5156,2635,3096,230,618629,1010755,2091,934,1384,282,136,148
180571,161075,981,505,1023,481,101715,137735,722,301,1155,383,61,148
482724,263052,1093,423,153,552,347100,237408,672,179,167,423,73,148
1268308,1108307,3355,1579,1928,926,525489,632139,1331,547,866,658,148,148
233672,111835,420,216,219,289,167344,120920,283,228,432,109,57,148
149996,54182,3,27,3,132,111645,49963,64,67,103,7,50,148
115508,11037,211,136,200,294,93566,13718,171,119,320,41,43,148
203826,125682,414,201,117,345,150485,121522,278,145,261,166,58,148
163310,46444,64,196,81,360,141634,53363,76,115,87,126,46,148
274483,283050,641,350,321,421,223045,287467,451,235,380,256,58,148
493336,480495,1073,575,1041,19,251964,354600,630,318,626,181,91,148
180680,90852,555,263,190,449,133103,102411,315,165,140,439,51,148
212983,183949,480,268,336,326,164752,143358,354,175,288,258,60,148
720656,338181,1049,506,875,684,563533,248120,832,313,835,332,77,148
645062,434195,830,548,595,329,425371,312750,446,271,583,172,85,149
126831,188442,486,216,377,269,81950,138064,271,139,333,158,42,149
117484,128177,224,165,173,187,90114,145994,206,133,302,21,43,149
251685,328697,766,320,696,166,160457,245705,511,275,603,216,67,149
980036,285168,702,475,563,674,804890,299649,613,328,340,614,70,149
309033,52942,298,123,331,0,279460,61977,267,151,323,63,53,149
163294,113617,397,180,42,308,118816,125108,353,129,158,132,52,149
171949,52010,364,175,324,245,129815,59423,231,183,449,245,50,149
