"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
207003,69180,739,494,698,97,199965,91340,697,481,644,89,47,224
393851,63194,386,274,902,263,349964,76281,300,233,785,102,56,224
5286789,3780544,33919,17737,21550,4030,2608288,3109409,19201,9120,12612,3624,116,224
803875,121138,3559,1774,2644,0,746672,148037,2838,1475,2413,181,64,224
1602817,314148,5759,3438,3945,368,1271210,313209,4365,2464,3286,1021,79,225
285606,58209,577,322,302,308,267960,74680,470,234,231,518,52,225
434939,51892,1051,534,885,421,404143,62590,958,498,582,417,57,226
330889,73640,892,604,728,242,308925,95200,917,527,734,425,54,226
1638355,2373882,39032,17927,25838,1726,847094,2292157,25592,10661,17863,2541,96,226
461932,75567,1064,595,694,149,439831,95308,942,549,744,116,57,226
793429,984617,9820,4984,5604,1661,667080,1056414,6845,3469,4486,2510,72,227
525055,76494,1473,670,767,178,490283,92865,1286,444,712,336,59,227
3486332,1268337,13077,6490,7778,0,2316507,1114999,7357,3559,5458,1279,96,227
1407168,460957,3853,1993,2694,604,1062720,508057,2732,1382,1909,424,81,229
295029,74237,1252,625,936,262,287221,98369,1127,581,624,358,52,229
236824,29480,726,421,451,462,232025,38860,696,416,393,319,48,229
1911734,784058,15223,7166,10642,1781,1487390,817216,10334,4412,6594,1312,81,230
2545929,3114151,37815,17292,22401,3220,1673677,3144201,26103,11181,16724,3702,95,230
1968682,956105,11335,6251,8285,0,1620699,1060238,8986,4849,6867,699,76,231
525611,382416,2311,1146,1395,182,289385,269515,1241,587,1052,287,93,231
298468,37860,238,143,180,393,294018,49610,160,131,200,319,51,231
84903,45068,26,29,264,209,80643,60397,78,12,264,0,33,231
1630496,293018,6467,3691,4658,101,1534718,356972,5322,3128,4762,426,69,231
567858,106703,1907,1041,1707,1097,528322,127008,1781,880,1553,853,60,231
830773,409146,2150,1157,1674,776,623261,409566,1227,708,1127,458,74,231
396099,118495,2675,1422,1665,1137,378970,149830,2214,1253,1707,1134,55,232
287739,114144,896,472,541,271,265974,144880,685,509,392,200,52,232
206124,34675,759,419,479,314,194597,42069,691,343,532,162,46,232
139844,35763,272,179,233,383,123915,42889,270,99,231,337,43,232
610892,60468,1790,1032,1235,507,598360,75392,1408,905,1022,652,59,232
207676,305412,1540,860,1771,329,129467,186132,668,370,1151,217,62,233
2286864,984656,13699,6980,7572,942,1576369,1064539,8531,4275,5367,2546,87,233
240843,37882,33,46,0,291,235598,51573,121,81,45,74,49,233
4676180,4100925,30453,15725,19911,3087,1788012,2948144,18150,8498,10515,2481,131,233
293068,178856,1247,725,623,733,218934,195624,881,497,344,552,66,233
677402,137298,4738,2481,3195,876,645348,165017,3939,2228,2991,770,61,234
104166,35975,270,138,204,257,83619,39095,199,93,403,89,41,235
1561672,675690,12582,7156,7814,1701,1058835,632019,8692,4442,5226,1733,83,235
4076001,1470146,21147,9748,14762,2258,2915898,1392822,13964,6518,10506,1771,95,235
1437317,193284,5225,2439,3313,1229,1352975,233914,4081,1869,2834,1148,68,235
1202140,357645,1101,352,462,311,260559,92394,249,190,305,206,224,235
188989,27940,635,407,560,321,178121,35984,477,436,749,240,46,235
120602,51043,403,169,445,311,113578,67345,352,193,517,139,39,236
163507,32573,291,214,175,349,154811,42776,329,188,341,208,44,236
94980,18921,367,174,68,357,91869,24814,278,198,172,135,36,237
381897,100110,709,442,816,366,345906,120026,563,461,663,326,57,237
3695638,1957288,29384,15244,18907,2523,2324216,1716700,17284,9249,11864,1729,98,237
1299361,575636,9006,4075,5711,1421,1065242,670792,6495,3222,4677,2145,74,237
101987,90985,116,108,204,263,95161,120017,106,77,301,72,37,237
1155495,891762,12484,5696,7340,1638,972887,1007090,8564,3834,5081,1765,75,238
2242236,2004395,27074,14387,17015,4199,1298686,1570521,14171,7395,9052,3180,101,238
118813,12575,415,242,494,463,108589,14958,332,183,475,294,40,238
307849,99645,11,42,40,272,287905,124468,74,44,134,17,53,239
646494,24608,1279,683,799,0,636876,28916,1080,624,477,150,61,240
112090,7941,324,251,243,361,105956,12649,248,249,393,108,38,240
