"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
98558,63287,225,220,878,391,84467,82799,237,98,712,463,40,476
90026,71278,279,180,483,390,82845,81206,206,120,539,253,36,478
329618,99699,540,422,1422,546,297488,124931,494,301,1321,658,54,479
583262,793391,904,677,1821,1364,363364,726174,633,409,1045,868,78,480
192517,57013,315,298,783,662,113852,41471,188,174,512,348,67,483
164329,53878,63,86,159,284,152951,71959,45,82,136,60,45,484
201159,113053,266,268,814,618,158056,122710,157,239,591,450,53,484
239811,120967,403,308,779,250,184045,141161,361,198,735,193,55,485
247960,216436,470,468,1784,772,175003,220971,353,291,1615,877,60,487
738531,51387,58,41,317,338,716622,63001,93,79,265,153,62,487
453274,49938,72,65,192,417,399882,55238,84,67,254,230,58,488
294266,63343,46,52,23,250,206587,56271,34,81,42,73,65,488
2482756,1120342,3994,3367,12670,1456,864616,546459,1263,1151,3894,1039,189,488
1374046,840675,3168,2589,9877,1770,778376,666682,1523,1234,5226,917,117,489
294670,339586,220,180,740,477,252368,434228,161,151,707,270,53,490
529478,41092,125,53,427,766,522653,54437,107,90,458,658,57,492
206697,130870,427,463,1219,831,156107,148405,296,347,621,989,55,496
285482,181197,757,646,2354,1021,214462,151312,491,369,1553,353,60,496
216202,56927,164,152,825,513,189802,73583,107,144,733,238,50,498
671146,78448,105,140,330,443,652999,100261,86,155,518,323,60,502
443273,40361,134,18,331,458,429962,49988,119,73,258,309,56,504
84552,99493,83,46,133,321,81057,98547,74,81,102,149,35,504
330607,58909,109,109,153,651,299167,74718,87,143,250,399,54,508
2109995,987980,1275,845,3705,1425,1593669,936015,720,529,2478,1637,85,509
911898,576235,2646,2112,9460,2487,528218,329890,1254,1044,4786,1856,105,510
594570,50499,70,144,606,395,577240,66302,66,135,446,245,59,512
607458,79752,82,0,311,174,605692,104982,132,36,394,61,59,513
445490,300752,41,82,0,265,173307,199237,42,78,56,181,124,515
136278,41583,170,73,538,156,125285,50726,129,86,774,162,42,516
255336,321111,825,493,2167,807,150750,280301,386,279,1240,460,75,517
422422,33684,54,114,216,373,406853,44639,59,70,172,120,55,520
281905,343299,775,329,779,99,238218,401370,571,229,504,159,57,522
502996,41118,114,92,183,613,488788,51509,121,122,227,520,57,522
946975,1099047,790,647,3109,813,831555,1341984,713,582,2625,724,66,523
501581,31923,11,91,190,442,483171,40337,24,110,172,395,57,523
328637,116195,79,107,404,611,298745,145049,72,128,426,362,54,524
740183,64410,120,56,373,258,720773,81521,95,74,296,263,61,525
905456,434901,787,595,1903,355,818115,537673,761,528,1641,942,65,525
