"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
155659,28789,12,120,486,395,140281,36642,39,94,438,252,45,389
212821,45210,117,100,796,367,193385,54682,141,65,604,237,48,390
137644,36123,41,81,567,380,123405,46569,56,67,586,242,43,391
1416093,1862099,14,0,141,456,465497,1481476,65,78,209,313,189,392
119486,12791,52,375,1279,512,105115,16435,104,226,936,891,41,393
107550,26973,31,41,64,76,93702,33606,62,45,135,61,41,394
220023,38563,86,190,1503,0,166166,42431,55,165,1411,102,55,395
145222,23279,83,174,578,615,130633,29511,61,160,690,450,43,396
152827,63876,26,80,243,331,108083,74590,40,95,228,166,50,396
235426,112749,127,222,1300,443,169912,130257,129,137,1004,744,59,400
156729,53867,0,106,19,364,96685,50274,1,61,187,229,60,402
238892,346830,74,455,3136,740,138301,257248,95,276,1916,443,68,403
396460,54809,211,308,2687,1038,330476,65220,135,214,2335,898,59,403
287796,86958,120,223,1216,509,261177,108067,73,224,761,692,52,406
144711,73873,83,238,1608,147,110938,92275,70,165,1460,434,47,407
484306,122604,330,383,1542,766,341924,123486,227,200,1104,580,72,407
106660,25917,31,66,259,510,95881,33586,54,36,202,345,39,409
420834,15024,19,5,295,334,406142,16424,35,23,260,144,55,410
134993,13497,68,185,1335,303,125060,18546,53,167,1330,597,42,412
112226,26952,26,46,238,324,99464,35883,27,82,349,463,40,413
161191,144627,42,47,289,256,92066,84244,55,79,473,211,64,415
300308,167133,229,1114,6035,0,205221,190197,184,799,4796,916,61,417
136250,19691,0,65,219,385,103123,20454,41,86,333,155,48,417
282433,169128,476,332,1148,492,268994,224702,512,340,1207,396,51,421
531198,49967,132,208,229,716,518129,65185,162,128,199,430,57,422
402472,211708,88,156,1226,352,280670,237201,60,146,1127,167,64,423
206536,113655,208,937,4377,1265,152960,111559,200,519,3297,1535,66,426
127884,19780,24,181,848,525,106937,24010,34,124,836,648,43,430
131543,155630,13,75,274,518,104891,194055,40,83,359,192,46,432
93875,20512,32,112,401,432,89925,27585,40,111,392,235,36,436
88743,35725,67,198,777,276,86364,44165,60,184,783,88,35,437
542875,109268,88,300,2483,858,514998,124897,108,162,1534,430,60,439
109148,50729,73,170,430,174,84583,60608,96,122,466,65,42,441
115270,13313,0,102,226,197,101970,15622,35,77,224,14,40,441
378778,264563,441,589,3493,1854,234550,166627,222,286,1731,1352,103,442
808155,112347,610,550,3840,2109,587189,120084,445,380,2900,1287,73,442
190062,69408,63,248,1579,180,170023,88317,66,200,1314,361,48,442
671806,236264,247,450,3054,2156,508648,252462,167,211,1862,2370,70,442
119869,54091,92,209,431,565,102722,67978,66,132,318,341,42,443
119377,97993,83,453,3708,351,82982,97308,90,287,2880,249,44,443
460786,25403,78,87,1030,2747,445783,31672,62,100,823,2767,56,443
782407,146509,168,295,2238,193,695467,161645,90,298,1870,441,67,445
120919,32393,0,154,649,199,113578,43668,7,146,520,241,40,445
164092,401194,79,140,638,555,88709,447070,109,54,443,399,74,446
282953,14520,128,37,151,412,267376,18434,60,31,230,199,51,451
93066,11331,67,302,1806,1210,84748,14303,92,247,1770,1651,35,452
636008,13565,54,76,0,263,490926,14505,52,53,142,80,77,457
129253,23104,11,164,783,181,110935,29832,11,103,868,278,44,458
