"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
187716,34379,121,187,1909,1404,163700,43574,106,177,1751,991,47,232
87988,57068,49,37,927,2854,83818,65296,40,86,717,1978,35,232
421210,38790,227,80,1373,3836,398389,48451,149,113,1527,3837,56,232
106109,17518,126,53,179,215,94920,22148,113,50,120,169,39,232
169881,90226,378,14843,83500,0,100067,52886,153,4731,29550,660,58,232
206613,101166,374,319,1388,1069,182380,125018,394,307,1454,677,50,232
364726,16196,49,50,545,2409,335985,19111,86,67,628,1736,55,232
303554,25378,88,340,2488,4386,289759,29459,72,254,2309,2877,52,233
338284,2628433,705,493,2088,1713,278646,3298624,673,361,1393,1501,58,233
433692,191074,684,756,14114,17018,299502,149688,369,432,8930,11504,82,234
847542,70703,258,368,3089,3946,799542,82204,211,315,3156,8986,64,234
119754,22836,13,87,131,399,111175,29340,47,66,151,66,40,234
160350,71865,275,185,1193,1109,111927,72178,215,142,930,714,55,234
114484,17249,41,251,1448,102,107048,22222,29,210,1324,436,38,235
347624,40868,119,584,3238,2331,322139,53195,130,459,3461,2921,54,235
162169,13309,65,20,230,299,154725,16970,69,63,157,84,44,235
92828,17254,2,0,0,404,88995,22676,1,26,8,232,35,235
186028,163565,573,507,4580,5414,107008,113805,369,223,2042,2520,53,235
1376035,679770,3497,276268,1875335,0,563276,399091,1405,101071,701623,4434,133,235
264414,165213,421,425,2650,1562,214247,192245,330,320,1993,1060,55,235
93520,27604,184,169,1058,391,87084,37043,239,155,781,870,37,235
633288,58553,150,215,2081,5907,614457,74237,148,256,1521,4681,60,235
1425001,91672,1054,1027,6980,11920,1369795,108633,871,908,5409,9911,70,235
1065081,436772,1366,1395,10021,7050,565685,281977,736,782,4764,3527,106,235
510644,400855,1213,1290,9278,9681,288669,381288,743,692,6281,6729,81,236
451448,97955,110,266,2201,7316,430383,127718,84,131,1619,7123,56,236
107375,22353,26,0,161,316,101381,29887,58,40,139,126,38,236
157960,49475,185,187,1918,1826,140185,63048,148,125,1779,1576,45,237
177251,52768,151,249,1418,1066,165473,66211,108,325,1746,671,46,237
141078,39347,273,220,1537,2072,120289,47465,175,204,1335,1784,44,238
86691,745795,26,166,1017,0,80075,1022571,61,208,1102,159,34,238
286902,129268,384,519,5193,10481,210864,133783,236,332,3744,8207,62,238
148070,50707,302,543,3731,1512,110968,53355,234,418,2936,1931,50,238
112750,44998,180,96,1351,335,105009,56603,193,65,1080,428,39,238
151121,22523,148,272,1257,1293,134240,27472,121,183,1316,738,44,239
124535,168561,333,277,1411,1269,89811,177441,261,181,1036,1584,50,239
85005,10055,68,90,159,422,81169,13324,77,93,181,313,34,240
568054,265030,23,174,0,586,275191,127305,76,97,185,384,126,240
313813,52363,173,81,1922,9891,300280,67992,162,53,2058,8642,53,240
256529,215822,725,768,5385,2559,142429,161517,387,387,2538,1178,78,240
101823,35957,212,206,884,691,88169,45206,198,160,1300,855,39,241
310007,106772,184,259,1132,1005,264254,123497,179,139,920,792,56,241
118806,77108,262,215,1111,1176,93787,87824,210,232,1103,1162,44,241
436267,117391,191,435,2287,4729,408315,141516,170,424,2443,3594,58,241
472200,145041,139,221,2410,7470,416892,178815,143,131,1997,7020,59,242
1293956,189438,863,948,8018,4265,1129851,209596,744,728,7062,10260,69,242
229132,29455,67,623,3811,3515,217166,38706,58,542,3195,3118,49,242
2229676,667723,1772,28664,173912,0,1582138,654508,1124,19057,115760,3910,86,242
