"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
87575,56853,36,0,190,252,83424,80259,73,0,159,27,34,101720
159378,22709,42,38,172,202,150353,29532,62,63,184,53,43,101720
382580,167400,315,159,164,152,367079,222982,277,146,115,160,55,101720
87485,30296,18,0,0,276,83308,41225,38,44,24,23,34,101720
93602,40365,0,14,110,362,88531,52817,28,63,139,29,36,101720
84979,14276,69,107,108,258,82243,19141,116,74,142,17,34,101720
6174792,5417987,10674,6340,9928,417,746041,597174,914,505,1061,510,663,101721
150193,82648,13,0,124,225,141769,108529,61,16,87,11,43,101721
93042,16745,47,41,120,246,84671,21607,49,55,86,0,36,101721
109376,53811,0,48,53,340,103477,73171,20,76,51,136,38,101722
159988,107990,371,278,197,404,134816,132768,283,227,136,254,48,101722
111365,54882,461,188,434,602,104201,71977,375,169,416,435,40,101722
251236,91221,109,12,108,380,199763,89033,95,75,119,215,58,101722
180148,50111,21,56,168,380,167759,65344,32,101,205,106,45,101722
285356,174389,127,104,32,280,243066,208538,149,75,84,202,56,101722
99880,17812,1,23,13,287,91296,22674,33,11,91,66,37,101722
103240,33950,22,79,3,297,95843,44428,43,68,62,31,38,101722
174790,66441,4,14,179,297,160969,84707,45,67,157,114,46,101723
468919,48708,258,182,418,350,462176,59712,201,131,423,232,56,101723
232857,45441,525,236,399,369,212475,58865,469,232,368,114,49,101723
152995,14274,65,23,190,244,148883,20478,60,75,184,40,43,101723
839494,219291,228,173,717,615,793593,278558,180,129,686,503,63,101723
199636,64701,822,473,982,555,164706,78638,744,329,829,609,52,101723
518849,256836,1859,1014,1693,297,198525,119031,588,240,612,195,115,101723
537698,966182,3726,1916,3610,481,131044,535801,426,230,882,570,155,101723
217882,166782,941,652,855,318,97838,73389,415,339,547,312,70,101723
466590,143329,456,291,137,0,194139,110222,290,136,360,228,144,101723
313858,28559,223,186,250,312,301842,36627,187,121,269,153,52,101723
863742,899934,400,284,243,790,738557,1123744,371,309,120,515,66,101724
104778,37640,36,73,12,258,91167,43457,32,71,54,30,39,101724
125853,6206,26,0,0,230,106725,9228,39,22,0,7,43,101724
209129,36380,65,111,330,269,204252,48535,75,131,359,61,47,101724
586083,121815,572,314,470,450,575349,156694,511,315,644,181,58,101724
108881,29182,86,78,0,339,94854,36626,90,115,24,73,40,101724
101676,12979,34,19,90,316,97461,16334,43,72,203,120,37,101724
145920,4594,34,16,128,405,141080,5599,40,31,157,211,42,101724
829826,217925,710,434,650,414,787377,278314,673,372,744,238,63,101725
705128,269200,150,32,403,155,668163,347527,163,95,339,166,60,101725
190559,298151,2892,1572,2385,0,92375,188654,1168,567,1185,568,79,101725
255074,136501,58,3,89,94,223534,146910,82,37,211,78,54,101725
94278,16745,67,57,128,201,91918,22471,63,42,159,108,35,101725
