"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
190776,8984,2,105,37,424,157765,13216,43,89,72,312,50,365
5186463,3236063,72678,46073,120993,0,2684443,2423252,35197,24000,62712,7127,112,366
275065,342056,219,369,1818,876,261162,449382,244,305,1577,506,50,366
407546,105579,2222,1442,3033,308,390038,133007,1806,1379,2914,479,55,366
294272,268171,434,409,1782,1453,206722,242967,397,275,1019,701,64,367
244168,49601,1569,943,2060,25,233983,63507,1556,733,1683,145,50,367
127508,44067,867,504,897,33,122635,59021,877,408,707,286,40,367
245996,8559,33,48,0,317,137010,7273,33,72,0,123,73,367
161311,4144,74,57,88,296,149175,7169,75,74,85,106,44,368
817352,91459,799,547,1455,0,542225,60842,417,283,791,168,84,369
263112,707625,200,371,2723,713,206103,848821,174,278,2572,896,55,370
103296,9531,916,622,815,270,96324,12068,931,439,716,167,38,371
1048809,564373,7648,4300,13439,3495,1032251,716159,7033,3690,12015,3671,65,373
573955,252703,0,44,0,157,197384,121437,37,128,43,101,137,373
231515,16187,417,320,531,608,226886,19924,418,186,608,574,48,373
126907,50430,337,355,14600,4021,119134,64537,312,285,13089,4671,40,376
148162,23026,2640,1611,3630,786,139099,29653,2533,1347,3724,791,43,376
227623,175823,216,414,1685,1196,205860,228593,212,357,1466,1289,49,377
325925,72374,97,94,120,116,288650,86383,96,111,226,54,54,379
527198,199795,14389,16643,35830,0,486652,238026,12214,14022,27237,3686,59,379
1554305,12824925,204107,129104,262711,7453,906739,10074497,116386,72570,148404,12199,104,382
147001,95310,69,23,55,293,100214,86034,33,131,196,73,53,383
414302,187136,1646,1066,3441,1523,374896,230354,1321,904,2826,1919,58,383
161156,29153,391,440,805,225,150005,37800,355,365,1009,214,44,384
88040,16780,32,184,739,383,80533,20533,32,160,856,230,36,384
118362,92612,21,17,100,296,113269,124542,31,33,87,77,39,384
109513,28234,175,181,813,296,103288,37205,137,212,574,358,38,385
518878,28287,861,264,440,184,504662,34759,663,169,574,87,57,385
276462,79012,203,314,979,981,259062,103600,182,270,844,752,51,386
236452,33509,29,166,940,591,223683,41944,49,187,738,636,49,387
196454,148370,429,435,2824,1013,100180,117678,198,244,1567,741,74,388
538990,1241888,137,115,463,506,485861,1523378,209,124,605,204,60,388
488719,46021,95,118,726,167,461356,56633,104,88,480,78,57,389
173362,43571,95,251,2647,712,159777,54940,104,191,2078,669,45,389
141909,49430,92,27,355,242,125493,63548,74,45,392,147,43,390
369575,94208,6500,6628,18022,964,329295,114048,5130,5403,14726,2238,57,392
101298,71800,220,181,242,379,96850,98467,134,151,368,178,37,392
627952,60480,3426,2725,4785,1303,596383,71795,2959,2187,4292,1090,60,392
195684,42442,622,431,976,562,180548,51392,447,275,816,729,47,393
326572,71846,3877,2469,4488,355,315827,90993,3537,2167,4261,967,52,395
271721,25521,237,399,2344,766,266487,31457,231,325,2138,308,51,396
406467,18799,1803,1899,4936,0,394384,24261,1463,1531,4321,210,55,396
6080404,9794691,26574,18636,114353,15642,2322717,7484264,10715,7384,46222,8407,146,398
95411,52145,108,96,554,222,82357,58932,126,107,518,83,37,398
198355,63717,706,493,1968,335,189311,83876,611,626,1832,343,46,398
307565,24429,51,42,409,360,286400,30062,76,94,384,222,53,398
833000,311771,822,800,4711,1381,582416,294830,487,553,3684,1025,86,399
248343,63306,200,159,992,728,219080,78151,170,114,1160,580,51,400
472410,517549,9620,6169,13999,4166,418804,647654,8473,5154,14123,2906,58,401
118308,41169,77,3,119,185,98773,51081,89,60,104,69,41,402
909901,68530,99,19,247,277,863199,87907,88,41,416,106,64,403
153951,73960,0,38,88,195,101601,65810,20,53,113,29,55,403
477995,73574,745,274,485,145,443357,90334,601,309,551,196,58,403
691094,77939,9415,9776,20408,1029,600939,87497,7313,7603,17088,1905,64,404
331590,19568,1126,181,220,331,318619,24421,1036,149,334,149,53,404
222734,366846,158,201,1124,532,194442,470073,160,135,812,662,51,404
204315,16358,594,409,1089,521,195532,19076,611,352,876,386,47,405
