"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
907505,395665,1485,760,721,489,599171,336281,888,478,742,523,106,343
109879,4120,33,100,256,320,99965,5136,63,101,246,133,38,344
846379,77445,191,51,117,268,805920,98435,128,108,137,57,63,344
216561,331189,1667,694,976,334,115574,285149,917,434,748,377,74,345
139344,46962,76,74,51,388,116259,56876,51,83,121,253,46,346
107223,28936,168,108,248,309,90216,37554,166,103,154,48,41,347
3664630,2810465,9267,4919,6611,1515,1893639,2323762,5175,2908,4623,1136,105,348
170780,41902,407,279,201,499,114631,45733,253,139,243,216,57,348
99697,12450,201,226,260,331,84631,15246,172,199,460,200,39,349
94056,14776,66,67,104,347,83624,19396,75,84,79,103,37,350
151348,57641,147,60,263,465,125888,70723,188,87,212,160,46,350
142754,69374,1061,480,849,627,116872,60503,630,400,659,347,43,351
220153,197511,311,163,324,362,184071,248832,282,88,342,569,51,351
269216,571798,3875,1532,1923,668,134894,463732,1789,581,1001,732,88,351
1266024,235780,1287,588,969,515,1046268,258200,947,511,682,480,73,351
3311283,522677,3664,1794,1909,587,2943600,533351,2594,1387,1222,653,84,354
1738864,480640,2341,1147,2026,607,1180542,447883,1484,697,1351,801,84,355
135284,69560,574,377,585,188,90988,66120,423,225,638,429,53,355
186684,53132,272,22,222,154,155306,65276,280,78,192,70,48,356
164729,21428,178,113,315,282,142977,26498,180,82,237,49,45,356
141553,71308,322,120,268,237,101186,85094,222,107,299,112,50,357
126457,17670,173,154,238,260,106802,22918,159,172,207,383,43,357
106781,74523,387,192,206,383,84537,65476,356,122,197,386,42,358
153258,27395,194,251,320,370,133493,30062,202,182,221,294,46,360
1093423,101043,779,466,407,370,921427,112064,491,370,321,99,72,361
522895,253473,1726,823,1112,0,303379,246077,1141,539,879,108,78,362
118002,42548,252,246,301,829,97908,53072,251,141,324,450,42,362
1241518,136189,905,494,808,307,1110372,142722,737,357,813,79,72,363
170462,46512,273,157,192,364,155961,60855,193,184,222,116,45,364
