"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
135404,57395,320,208,151,260,102640,64766,164,160,162,125,46,161
147048,65026,370,250,36,244,114541,76915,277,164,69,95,48,161
280059,183952,1703,832,850,0,171230,152582,960,424,500,62,72,161
114026,23491,84,134,120,388,97183,29133,97,113,136,172,40,161
215605,36368,291,177,300,271,175775,39363,273,138,408,111,51,161
169660,142477,624,418,481,558,118976,119323,499,384,337,421,62,162
274117,59293,436,175,235,169,216078,64133,374,150,195,268,57,162
213129,23908,125,104,211,181,206851,30240,155,90,285,148,47,162
138503,15127,241,93,165,257,125388,17897,227,108,90,37,44,162
168322,9206,80,177,39,427,157423,12092,82,109,127,148,45,162
783660,100627,788,458,416,207,622085,106321,657,306,458,208,70,162
159989,11008,62,67,91,234,147361,14990,52,126,79,1,44,162
110051,10647,166,88,229,339,98054,14158,173,115,292,119,40,162
300923,145291,389,301,269,222,222500,137633,225,272,206,75,62,162
101600,7006,129,22,0,260,95718,9614,145,35,8,88,37,162
131059,32659,40,0,0,320,109627,42399,58,40,21,55,43,162
206507,175515,565,276,521,253,146736,201948,373,176,475,155,55,162
246700,31660,349,123,290,290,206128,37339,272,127,200,199,53,163
352588,21716,107,79,0,297,318765,21157,101,81,43,30,56,163
219621,54636,0,91,146,215,154150,50591,22,103,274,12,61,163
96729,36263,201,69,80,286,82753,47051,243,113,168,51,38,163
178624,122253,546,197,607,606,120386,130019,363,157,494,517,58,163
212053,10074,0,3,107,509,183248,13169,20,92,136,237,50,163
322668,90403,647,396,371,333,226617,94035,440,273,275,244,62,163
125696,32657,269,200,151,421,116891,38923,267,183,286,259,42,164
122450,34726,45,41,0,379,99324,43034,97,42,29,269,44,164
106969,34221,129,106,248,309,85272,41992,173,122,214,93,42,164
141246,56989,573,132,570,256,96366,57627,540,153,627,107,55,164
113392,26988,187,148,136,307,102625,34852,190,114,283,135,40,164
98862,7926,112,9,45,219,88425,12380,89,37,181,67,37,164
203742,68241,480,318,350,242,145791,71581,343,171,475,151,59,164
2827763,2259697,10110,5017,6479,1862,1275194,947981,3120,1720,1761,767,154,165
2228094,985908,3706,1818,2309,702,1463032,858361,2126,1196,1393,451,95,165
531436,147068,858,443,589,285,365835,136245,409,326,408,224,71,165
1233071,259255,1765,793,684,329,1039402,295371,1294,648,481,467,72,165
600773,197799,1147,450,841,669,362632,159462,489,230,488,211,87,165
96211,37878,134,56,119,223,82641,47843,180,83,49,11,37,165
641574,623989,2529,1058,1349,0,348962,462931,1277,506,701,339,99,165
237922,41309,162,108,93,259,216004,51185,135,96,129,74,50,165
121153,23390,166,45,58,360,110745,27591,86,54,154,386,40,165
199029,33762,342,276,316,200,169164,40079,260,266,545,9,49,166
259721,84198,491,188,266,225,203079,95141,342,209,172,87,58,166
103437,9739,214,139,274,260,93249,12243,191,160,498,66,39,166
159979,11417,39,95,43,333,153317,15214,33,45,64,66,44,166
218210,39618,320,72,99,427,177348,49348,222,97,157,226,51,166
305709,42160,357,144,335,395,285276,55669,260,151,284,291,53,166
260606,99091,434,212,462,226,223934,119197,324,112,308,63,53,166
972634,505151,3974,2054,1585,352,539541,423313,1962,1153,870,292,99,167
139110,21786,160,185,217,191,119068,28417,127,164,197,8,45,167
99855,8621,68,33,103,210,94361,10458,84,41,208,23,37,167
506737,185804,641,321,544,181,414673,218147,556,254,411,185,62,167
180364,17280,285,143,119,182,146939,19810,216,151,104,41,49,167
161589,20871,235,127,315,249,143064,26031,181,108,399,83,45,167
116859,62103,253,211,272,283,83006,70557,205,130,409,153,47,168
1555804,2110323,7525,3659,4274,798,676320,1268430,2633,1375,1426,898,134,168
1759962,1100633,2069,1100,1647,577,1338623,1101131,1201,640,1186,309,84,168
135619,39586,426,192,130,429,112960,47498,395,198,177,174,45,168
92096,14138,134,108,119,231,86384,20839,121,120,169,102,36,168
200021,31369,210,95,55,188,182392,40208,196,100,119,194,48,168
99633,16245,226,125,83,223,81530,19487,170,83,86,53,40,168
189581,46642,278,153,191,321,162110,57229,236,95,202,203,49,168
190913,139917,573,346,387,164,154214,166214,465,259,338,48,51,169
151236,75208,322,202,307,295,109031,79026,251,185,323,302,50,169
172472,95583,476,167,161,166,144498,113560,302,103,228,152,49,169
762884,107920,290,350,229,278,747500,135801,275,308,309,75,61,169
199048,18640,198,176,13,345,142637,12992,114,81,18,103,52,169
294628,88459,533,248,503,267,224783,102150,433,171,547,188,59,169
130657,29234,189,125,316,265,114956,33231,184,141,224,10,43,169
153425,26973,286,214,0,355,120585,30618,269,229,41,295,50,169
102274,18544,184,14,173,257,91212,23056,169,40,107,66,39,169
153587,25245,179,45,47,123,135287,29749,130,57,87,50,45,170
4303002,2929637,18185,8504,9310,2354,1747999,1569237,5021,2273,3038,1451,167,170
112970,10989,110,77,216,268,101382,15116,123,34,192,20,40,170
352745,66655,431,245,330,394,305640,75111,360,159,363,167,57,170
2802223,1478295,11332,5427,5372,1111,1524489,1016090,4970,2362,2641,946,126,170
