"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
273621,356743,35,99,88,158,136052,174175,77,88,161,83,75,5758
333818,152836,29,48,313,715,159768,116036,51,66,311,252,107,5759
240850,26997,39,8,26,321,214730,33425,57,26,95,151,51,5762
1429010,406842,57322,51413,152259,4192,1084415,434323,42431,37428,118450,12924,76,5762
1100534,844398,84,162,311,449,742588,806263,113,124,256,455,81,5763
689292,155877,72,62,164,482,370080,157523,76,103,233,273,80,5763
196765,27253,80,22,59,232,131969,25991,97,52,159,29,60,5765
786982,200168,133,45,230,548,684159,220165,83,42,193,347,68,5766
249445,154796,43,80,260,260,205943,189981,38,68,239,26,53,5766
293577,26338,63,6,88,258,283412,31612,78,24,132,43,51,5769
217314,424945,4,0,11,283,87093,231580,26,59,200,43,80,5770
168731,43596,81,34,97,509,132835,53225,100,92,69,419,49,5770
276734,61356,302,196,782,1431,255430,68835,309,195,694,1644,53,5772
1466911,437123,625,630,7688,1311,1299271,391554,477,396,6208,2192,76,5773
264629,159108,44,88,114,513,202382,185547,32,102,281,227,58,5774
259996,10484,74,88,193,300,235073,13133,98,101,165,267,51,5776
98796,122707,42,43,109,387,89865,163794,50,87,152,109,37,5776
457947,109221,461,141,665,394,414877,130461,404,98,897,377,59,5777
815918,322554,59,69,220,565,663976,343903,61,145,213,346,70,5778
87978,9641,23,85,48,310,82894,14247,12,64,80,54,35,5779
126288,39247,58,37,0,233,83231,36425,39,122,0,20,49,5780
150642,220833,242,249,919,1201,84629,182019,164,165,610,701,65,5781
1664521,766167,69,33,68,243,1073377,630081,100,100,212,125,96,5784
161119,140846,176,184,756,1051,125382,82232,109,105,419,635,47,5784
446093,30009,80,95,100,260,429535,37294,93,99,127,32,55,5785
95935,12374,24,31,0,432,92060,17258,12,56,0,201,36,5785
244197,325459,39,2,26,526,137980,255054,42,73,28,241,68,5787
428393,165661,1028,608,1315,834,330860,127016,650,472,843,514,81,5787
2614729,484950,91,179,468,973,1871903,488226,72,139,399,623,89,5789
180347,18068,16,79,44,274,163081,22404,43,58,19,14,46,5789
125913,21365,72,2,48,219,112882,18387,63,25,110,153,39,5791
472811,82788,0,69,188,285,444208,73835,40,84,242,35,59,5791
660134,427355,74,79,153,265,569041,514822,55,112,135,185,63,5792
210240,739093,184,109,1179,586,122995,654670,127,94,751,392,65,5794
236501,7001,27,161,92,389,201408,10414,54,65,59,33,54,5798
345447,195878,56,39,94,588,286040,233457,86,44,116,298,58,5799
136219,15539,51,1,189,281,121920,20478,59,14,338,79,42,5800
140405,61643,0,4,14,436,105833,69888,0,66,87,156,51,5800
1613121,293043,1747,1202,2469,1526,1319507,313978,1370,741,1896,1199,78,5801
557920,371258,593,371,2489,4948,533094,471164,521,327,3187,4102,60,5806
223323,190023,7,23,0,87,106579,112671,46,51,101,54,70,5807
325598,137111,128,43,192,444,290283,167360,112,49,176,387,55,5810
1158484,2832371,159,129,100,394,283597,469941,73,58,138,271,320,5813
368241,199900,69,34,43,334,198344,133699,89,134,203,179,94,5814
120255,52628,24,83,19,319,100933,59785,61,45,0,244,43,5818
461435,354213,74,17,229,95,248573,329502,57,60,145,41,89,5820
582478,541666,70843,23654,27066,1191,401918,509302,39951,13823,16310,2148,79,5820
160362,9120,9,0,0,324,151454,11767,57,11,0,172,43,5823
343870,13178,55,103,266,323,171386,9699,86,65,210,121,87,5824
1298998,117017,38,24,27,295,1067682,138542,37,29,67,103,71,5826
265922,43908,11,93,0,333,247406,52720,31,105,24,141,52,5827
395947,154188,50,64,199,355,337634,165224,42,76,81,116,61,5827
1143767,138890,66,99,42,303,1017741,165378,69,92,51,73,68,5829
551647,34823,96,86,40,346,530846,45871,88,100,42,108,58,5830
99531,17714,8,44,100,349,88987,23060,32,110,164,221,38,5832
235908,74595,72,88,126,454,175125,83691,60,116,110,470,57,5832
95984,45619,1,0,99,373,87242,61865,6,40,97,112,38,5833
243035,108218,45,0,212,396,217406,129067,53,38,175,258,51,5834
173373,65200,70,80,397,504,146349,66701,46,75,265,280,49,5835
139642,211795,55,0,138,512,103925,189241,45,31,136,265,54,5835
166611,45111,0,8,44,389,132982,53396,26,13,37,285,48,5837
