"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
187456,240770,1306,1009,2390,314,168049,314674,1165,778,2039,445,47,294
562610,182417,2881,2148,3973,1054,548620,232082,2501,1960,3807,1751,58,294
189017,1728,27,94,30,281,138911,2562,57,50,107,33,54,294
300388,101750,2154,1539,2462,1026,281507,134377,1901,1474,2272,710,53,297
480432,96104,5716,3827,7085,2401,463403,112968,4840,3491,6160,3261,57,298
293857,324439,1197,683,1057,222,278834,416513,1021,583,1308,374,52,298
381445,288903,1337,1122,4716,0,341929,364666,1069,826,4046,277,56,299
556941,115998,1378,893,1363,735,515658,147443,1225,828,1635,398,59,299
196981,99203,1216,740,1415,144,189116,129369,1001,626,1089,221,47,299
105979,9871,133,99,79,353,96284,14324,132,145,48,207,38,300
309000,44718,2274,1419,1971,903,291157,55334,1991,1289,1663,912,53,300
107166,11898,490,374,791,194,102607,14832,487,222,704,216,38,300
102486,55241,112,177,373,459,91700,71624,109,197,499,209,39,300
94983,44335,954,428,636,164,87105,59044,645,429,644,169,37,300
170977,14489,678,460,1092,219,165533,18878,712,483,1028,370,44,300
315000,193083,2713,1537,3194,43,304502,247193,2334,1305,3261,642,51,300
213254,11225,7600,1318,634,640,208480,14656,6680,1063,569,443,47,301
105915,104346,823,653,1372,261,99694,136984,763,670,1057,217,38,302
122627,34603,634,473,732,149,118238,45459,528,436,843,177,39,303
127434,14899,50,60,0,334,109791,18733,59,66,57,87,42,303
289962,104540,417,471,2452,654,274564,135851,394,307,2727,445,51,304
281252,361359,1051,823,2002,286,263790,458179,964,703,1309,341,52,305
1205918,2574857,17357,14392,56554,0,986964,3057990,13608,11077,44207,3682,70,305
122837,64674,451,341,743,665,116162,85380,390,193,701,315,40,305
497258,80742,4778,3250,5383,0,467974,96871,4026,2663,4628,472,58,305
98512,6431,156,63,229,196,92456,8274,150,110,331,16,37,305
165911,27158,1746,863,2056,549,158770,34727,1559,652,1753,1075,44,305
287553,280816,970,791,1868,812,275033,371323,835,650,2111,1023,52,305
307365,23118,909,230,651,521,289771,32528,876,147,432,244,53,307
872968,167923,2721,1879,3416,580,815328,201164,2531,1574,3064,747,64,307
191982,75010,148,112,69,280,124575,86284,141,37,69,210,59,307
150854,146282,354,420,708,1058,144757,196924,284,283,661,841,42,308
209753,97456,3024,1831,3738,407,202520,125211,2789,1631,3472,706,47,308
368694,81100,841,666,1806,1098,344953,99368,730,566,1733,648,55,308
97371,6640,116,111,217,367,88672,8287,130,84,231,249,37,309
124042,10642,377,305,361,361,112669,13835,329,249,394,286,41,309
