"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
136582,6172,0,56,132,226,127123,7206,49,61,212,11,42,449
266307,247710,485,322,499,269,223424,266353,317,210,556,274,55,450
512867,374040,102,20,51,464,236990,342524,49,72,125,265,101,450
406423,95697,1,86,163,417,372204,116071,16,102,198,193,58,452
465307,232201,44,70,29,280,381487,262552,67,111,131,79,65,453
99162,19512,11,67,111,288,80368,20696,29,57,124,58,39,454
402323,272669,36,81,0,326,360075,348273,63,86,142,135,55,454
185262,62075,19,88,41,352,130133,63283,31,107,69,145,55,456
111501,113469,0,12,169,256,98850,146949,21,85,267,24,40,457
780504,155301,60,168,111,482,660687,180832,85,99,120,331,69,457
1922583,1320487,1352,751,971,1198,1043881,980368,680,442,760,805,104,460
201714,83280,0,59,0,322,123779,68603,25,87,52,40,66,460
444724,38670,19,102,108,281,390373,47363,33,136,87,40,60,461
182610,133995,24,33,179,421,84740,101174,84,105,108,207,81,461
188346,11815,20,32,79,189,90270,8670,74,107,80,16,71,463
133485,2803,22,70,0,278,99904,5297,9,41,56,36,48,463
221464,107456,3,85,52,234,137097,75439,10,175,85,105,63,463
155242,20812,51,68,0,314,144416,27871,52,63,39,124,43,466
280808,9742,49,129,212,319,277169,13800,101,119,208,120,49,468
319984,575337,71,62,94,193,101705,206142,75,108,69,173,101,474
244833,47885,12,92,287,183,161684,43634,15,61,241,59,63,477
153894,402806,13,57,388,259,80176,177606,9,29,319,44,44,480
123276,34008,29,0,48,275,110410,43798,36,26,65,32,41,481
252187,288862,29,57,65,391,230016,374145,36,71,77,154,51,482
224765,72304,0,77,9,260,172555,66625,18,78,34,44,61,483
1716119,378437,108,114,218,576,1202021,383063,135,128,224,334,86,483
205456,19836,4,11,77,293,191288,24207,30,29,122,146,47,484
99679,196258,15,9,0,299,84526,246419,47,44,0,94,39,484
594932,433955,45,78,260,656,496494,515080,31,81,173,313,64,485
310810,477301,175,118,306,234,84531,125822,88,103,148,97,88,486
248344,391169,5278,2794,6499,1861,239701,513498,5110,2423,5340,2873,49,488
487804,37057,39,94,211,525,389556,37565,75,46,211,337,64,488
866786,223727,77,27,120,415,638487,222509,59,69,210,188,76,490
154653,18210,12,33,4,221,142442,24038,18,48,0,27,44,491
136032,62229,0,0,141,263,109991,81380,4,35,175,33,46,493
1261161,407325,158,335,267,458,710045,362457,101,196,203,215,93,495
431494,83318,13,40,43,331,396171,102347,35,76,34,97,57,497
265063,57706,51,128,277,191,226720,70551,91,91,324,46,52,504
306424,23043,0,34,0,379,182355,18907,27,27,120,325,73,505
305952,29978,97,101,141,377,280806,36723,88,79,242,183,52,506
119369,265109,61,85,1,305,98579,334277,60,66,8,37,43,507
188176,33491,17,62,131,283,132322,32202,33,49,228,97,56,508
243363,37070,13,36,182,319,189935,44373,10,51,210,193,55,508
128969,4154,22,2,0,353,118829,5640,52,33,27,286,41,510
294291,50886,3,11,73,469,254590,55280,46,37,107,194,54,511
1199462,281383,33,0,58,270,1105836,353662,68,41,157,137,67,513
420660,148670,39,101,237,496,357869,165253,107,42,304,293,64,514
112031,20328,35,86,31,253,103685,28172,29,60,74,0,39,514
1118733,234500,694,413,1671,435,1092998,298482,507,398,1636,727,64,517
145528,18741,18,28,99,216,131752,23304,43,46,43,22,44,518
1371991,119573,38,91,267,219,1069837,132166,84,59,238,33,77,518
460140,164940,41,0,171,376,370078,188508,25,26,176,387,68,518
119929,9298,0,13,14,256,102548,11418,5,9,26,23,42,519
358050,79434,0,81,53,85,235439,49719,12,71,66,47,77,519
431660,81176,49,112,138,393,366584,96332,71,76,146,125,60,521
680724,325176,20,12,259,390,395366,281716,38,85,328,155,91,527
158863,97748,0,0,238,266,142746,122777,0,56,227,74,44,527
96021,62605,50,44,100,250,88238,62259,58,41,63,28,44,527
160535,119491,59,0,0,153,116491,63570,45,57,0,42,62,529
103837,56842,38,140,14,349,82842,52797,73,69,18,177,38,533
135684,19945,29,50,246,261,125493,27312,22,65,267,83,42,533
211983,22366,43,108,93,239,191756,26427,59,127,120,13,48,533
136920,35009,15,13,31,337,117004,43330,28,37,111,249,44,534
278510,21519,44,93,29,236,256212,25179,76,109,56,32,53,535
142086,13714,0,62,19,259,123743,17009,39,84,24,23,44,537
147173,39753,49,44,41,424,125626,46550,49,55,120,290,45,537
184908,25128,36,27,0,381,155119,24751,29,103,43,152,50,539
153209,4898,27,3,31,362,106356,4735,52,28,120,207,56,541
593652,65274,23,49,0,219,571804,73107,35,42,4,23,60,542
