"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
901338,500686,526,762,3062,878,761956,569231,415,516,2696,837,67,455
407201,360202,63,55,47,195,231029,222103,53,71,168,49,92,455
343372,416053,403,414,1726,876,245217,304469,151,157,734,329,56,456
89819,38541,76,119,308,228,81343,51034,51,117,366,1,36,458
426326,139046,351,411,1510,374,353513,163142,315,331,1447,318,61,458
1606369,1732867,2168,1993,6075,2096,1269274,1944445,1723,1566,4466,2425,74,459
226255,66833,192,195,780,164,173857,74015,144,163,486,355,56,460
353318,32243,32,46,352,289,332977,41257,50,69,303,274,53,460
583537,83055,81,30,86,328,564471,105257,58,47,59,105,59,461
108380,3941,32,16,94,244,103417,5041,26,20,122,0,37,462
455219,45876,51,6,504,507,443157,57444,77,27,316,453,56,462
226744,24172,107,148,372,120,212957,31655,85,119,417,126,49,466
326391,172380,517,472,1276,748,292768,213020,463,304,786,668,54,466
232541,278980,519,1131,3831,882,187221,350795,452,799,3365,1051,53,467
178401,28829,109,33,316,369,167641,37938,95,49,386,286,45,467
588147,337095,417,277,1482,325,421128,370180,277,199,1134,629,67,468
505228,40781,125,63,416,518,486555,55009,93,78,544,227,57,468
427863,234495,43,32,270,300,281081,212074,37,41,239,185,75,469
264959,406581,167,199,862,619,237394,451824,142,217,679,454,51,471
156312,32168,0,0,9,313,142579,32739,14,5,76,102,46,476
558494,347554,781,657,3697,1115,310549,279803,385,362,2003,691,86,478
684501,381975,854,964,3284,1981,637799,485599,739,781,2802,1254,61,483
861865,1285762,1676,2085,7550,1982,611489,1336140,1053,1526,6224,2246,80,485
138971,103526,336,365,1288,564,96375,103581,277,228,895,784,50,488
160557,55101,170,89,609,272,120124,63527,193,126,566,50,51,490
831667,108069,231,288,847,5,763832,134442,204,136,668,16,64,490
560830,718142,47,0,107,248,389458,645519,81,61,111,0,78,492
562633,57843,92,122,487,328,543027,72292,68,95,545,88,58,495
228893,27595,24,50,130,193,215350,35890,24,84,274,71,48,495
691643,392131,1164,1016,3770,1049,465884,411587,765,666,2688,885,72,496
173805,450207,48,17,22,290,171454,287717,24,43,137,57,44,500
2434872,720933,945,1166,6330,0,1410980,587306,577,714,3998,320,97,504
146347,52437,107,158,596,21,127937,63906,83,116,435,254,44,504
178631,66965,108,239,872,324,162722,87674,98,205,1245,320,46,505
580948,1591058,0,53,362,400,310790,1360669,41,41,262,206,95,505
521859,290827,508,504,3160,754,428868,347467,440,439,2321,676,62,509
240508,60080,63,58,141,166,227558,76791,44,44,145,0,49,509
244438,26361,37,56,259,399,237880,32202,50,164,392,294,49,510
170385,266252,195,449,1946,902,137704,335105,185,362,1536,850,50,510
154893,304994,19,48,147,296,101602,220105,38,100,157,50,57,512
109943,47798,138,46,422,490,94788,54551,156,64,506,352,42,512
118561,39736,128,104,537,244,101667,50372,144,110,459,338,42,512
825672,137147,167,169,528,442,648180,157433,100,128,514,483,68,516
528570,59460,74,144,360,369,518360,77871,74,140,393,291,57,516
1037255,290418,703,329,528,302,935161,354890,635,331,804,342,68,519
731729,53707,119,71,807,179,708092,65695,128,96,616,234,61,522
524637,97573,67,79,142,325,359399,84797,37,66,222,226,75,534
117228,50109,93,65,64,235,105380,66479,79,38,112,77,41,535
553004,51796,24,96,165,159,537416,67055,36,87,270,8,58,539
511152,33040,63,87,359,267,496052,43174,44,76,227,129,57,540
209343,29323,56,124,598,286,198189,38535,63,96,727,215,47,541
784241,91589,84,125,717,513,770607,118387,90,133,882,379,61,542
528749,41570,76,124,754,20,495182,51456,70,92,816,23,59,543
146967,55680,64,47,134,455,117569,64816,45,59,115,256,47,547
688812,92224,113,101,352,430,675629,119559,111,114,339,272,61,551
167585,73533,3,0,254,266,161141,97363,8,27,292,104,44,551
408963,30385,14,198,59,237,238045,16241,49,89,200,0,84,551
557720,61918,193,204,1372,0,506071,77117,157,201,1141,398,59,553
238146,169619,199,363,1004,315,186168,185515,187,284,1198,235,55,554
364818,54845,64,43,138,339,358722,71661,64,83,116,205,52,555
417551,47056,43,72,235,208,411518,63934,81,45,278,25,54,556
103559,56346,135,127,670,156,83496,61314,111,97,458,72,43,558
326961,1514930,68,0,0,320,207935,1267744,58,110,112,178,73,560
148984,122809,269,292,757,686,120098,139282,229,155,740,502,47,563
201911,28638,23,46,156,384,198173,36646,41,57,348,138,46,563
130137,104754,48,31,0,230,89700,99504,31,19,20,6,50,563
183161,91112,179,356,1312,179,153564,97350,133,220,1203,288,53,564
193069,25663,345,208,341,389,184136,35298,354,199,306,197,46,564
302466,146604,299,334,1363,373,246625,176412,228,330,1013,270,56,566
1084508,1201465,78,184,219,449,296612,415925,110,88,160,268,217,567
767552,120498,32,179,102,386,369731,86560,72,104,105,354,95,569
159265,102033,265,173,628,317,121827,115807,243,145,666,191,49,573
257003,107736,283,322,400,469,193476,96720,209,237,278,203,74,575
119630,19307,97,53,228,359,109128,26279,89,78,183,140,41,578
139605,86731,69,188,31,324,123750,114061,90,122,51,128,43,579
219490,37439,31,32,379,118,214133,48932,71,57,324,101,47,579
321836,102165,129,148,957,272,300499,128780,93,93,926,137,53,581
102546,94120,118,146,592,403,95898,125621,153,139,641,233,38,582
242600,287216,89,43,40,156,127169,213380,45,86,165,0,63,583
1674231,906901,1720,1185,4041,1277,1177864,843409,1114,709,2758,1090,90,583
536550,276134,250,117,532,606,516365,347096,218,136,433,491,58,583
112638,75933,79,80,280,509,99682,98608,135,87,252,666,40,583
602632,3641513,1053,1027,4733,1774,504225,4574417,942,742,4232,1239,64,585
261166,24364,91,90,200,509,259984,33835,73,91,187,498,50,585
651190,70522,51,168,525,300,642515,93758,70,103,423,224,59,586
198481,75804,145,89,9,319,139101,68543,138,80,141,53,59,587
699934,172995,668,716,2801,813,548355,173552,496,606,1857,706,72,587
546498,128081,1374,976,2799,545,525762,146738,1232,932,2662,533,59,587
869138,74289,114,71,697,396,863935,96895,66,105,621,312,62,587
208733,89485,185,284,803,354,185330,114970,168,144,537,286,49,589
128066,5551,58,117,25,275,120028,7226,61,91,132,25,41,589
205644,48214,163,155,1029,467,193141,62677,170,202,933,135,47,589
651114,87778,135,72,767,373,620599,112892,118,51,568,153,60,590
370914,36001,76,145,32,199,335535,44052,58,63,37,16,55,591
549935,55823,57,86,270,364,555669,73094,59,97,364,149,57,592
155177,50982,654,459,687,107,150463,69967,597,493,617,142,43,593
179288,186493,16,67,65,177,150094,226804,30,37,99,23,50,594
441104,56199,74,92,298,370,427318,72662,55,72,291,262,56,594
119650,3834,152,120,161,247,104310,6597,160,108,142,24,41,594
575652,84252,91,80,379,338,564323,110335,88,53,421,223,58,595
