"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
294533,243589,217,360,1211,534,272062,318937,182,323,1314,359,52,246
159732,53789,205,343,1019,648,121287,54431,169,164,907,448,53,246
332038,40016,91,161,461,240,312169,47565,71,99,588,316,53,249
985970,619541,540,720,4016,721,790141,688730,387,499,3158,389,75,250
101387,19498,28,36,502,376,85935,24491,46,62,732,767,41,251
630061,57455,57,30,388,540,595274,72655,126,98,440,571,61,251
606817,51430,240,209,913,345,569802,64950,186,116,951,303,60,252
151372,68583,211,226,1297,186,108443,66095,231,122,1119,279,53,253
88634,9070,86,45,173,424,84454,12638,98,92,133,226,35,255
113687,29279,81,65,346,291,100989,36977,96,78,375,267,41,255
243261,60825,147,346,1325,990,182012,65190,139,196,1140,502,58,255
154409,154792,75,132,929,309,114340,182927,73,119,781,118,49,256
152548,101880,82,44,356,271,135227,128641,80,110,259,132,45,257
184465,7909,18,132,241,386,178315,9729,24,73,363,197,46,257
591280,1089243,7080,4924,12967,3500,509150,1340379,5915,3877,11960,2381,63,257
220296,19778,45,36,57,523,193542,23778,30,66,109,328,50,258
412814,926158,12597,8038,17889,3472,363892,1156588,10733,6453,17227,3871,57,258
91250,14520,128,183,650,595,80044,17350,89,123,642,409,37,258
855384,247894,245,479,2818,618,748198,283725,239,393,2327,1157,66,259
118322,20089,41,83,608,183,107925,25071,90,82,657,50,40,260
215036,65174,323,473,1828,468,153809,69399,258,256,1353,539,56,260
97848,9333,107,59,575,0,88811,12353,85,60,434,127,37,260
784381,99838,163,110,737,488,763395,125607,167,138,769,335,62,260
323647,86603,286,249,1228,1070,279037,104286,227,219,1023,753,55,261
126627,21168,88,316,1430,431,119606,29686,55,216,1291,353,41,261
971730,533389,1477,1718,11659,803,521270,273250,528,641,3617,1218,136,261
246186,123380,125,280,1851,240,214823,156935,92,264,1925,525,52,261
365314,24666,95,136,626,98,350640,29131,86,101,688,128,53,263
337183,22317,43,224,982,218,318787,27957,55,164,713,242,54,263
979346,106035,190,138,2130,321,877007,122207,128,137,1839,418,67,263
147583,59097,131,222,1424,187,131551,76398,174,133,1144,213,45,263
505768,213701,83,192,474,186,241256,90358,100,173,322,127,94,264
204620,35536,73,42,261,245,87906,16943,52,49,330,273,70,264
600113,87017,226,201,1535,125,514829,96295,206,165,1051,348,64,264
153366,20519,198,343,1710,836,146953,28038,157,276,1321,1205,43,265
291849,38080,138,66,892,233,277684,47394,118,43,635,222,51,265
1630147,793787,6423,5330,22991,3137,1048043,821601,4674,4124,15073,4079,86,266
101886,34646,46,51,83,394,91460,46261,46,41,208,84,39,267
103248,21071,13,90,584,589,87813,27796,53,132,743,567,39,267
830640,785926,564,578,4791,1193,492421,512237,253,264,1736,723,139,268
2650299,635874,1363,1693,11554,838,979385,337568,564,527,3746,541,157,268
390125,172537,150,197,1256,654,350089,210848,140,115,1434,879,56,268
1446458,404557,615,1390,8225,1820,1035717,345046,398,976,6359,1883,82,269
3399874,2270501,25461,18374,42647,0,2724783,2426425,18323,13697,32239,1791,85,269
1629492,573214,961,941,6038,785,1404878,621369,694,535,3807,1193,77,269
687550,281184,822,755,4920,1440,575136,311740,554,566,3550,1821,67,270
200185,43529,61,138,425,0,191004,58017,65,166,512,115,47,270
392065,53495,50,108,304,378,377500,68126,51,90,242,181,55,271
159897,15698,183,401,2560,0,150222,22375,152,394,1877,710,44,271
114463,84740,151,122,466,723,97807,108516,146,126,424,558,41,273
5467138,16777215,29057,55331,205895,13174,3049215,16198036,16124,31570,116851,13561,121,275
83623,12009,46,0,131,263,81121,16171,61,25,178,19,33,275
1029560,174520,761,663,3885,1158,876688,206127,531,607,3310,617,69,275
4054252,663043,3415,3386,15621,2050,2679695,658116,2263,2354,10127,2021,91,276
197085,15145,91,600,3575,898,187546,18878,97,468,3152,1597,47,276
732195,118402,151,132,1032,369,639352,143082,161,154,637,355,64,277
484935,325687,425,589,3535,716,373380,328292,360,395,2557,918,64,278
133476,16516,33,89,304,358,122805,21757,67,78,348,112,42,279
2910835,1359984,3533,3702,23983,5400,1506212,1180578,2092,2273,14943,4917,125,279
2657704,486471,735,978,7764,833,2150030,568130,513,830,5506,744,82,279
606186,42310,111,129,477,393,592945,53516,127,123,507,106,59,279
187795,35098,75,147,595,401,180854,47479,60,116,512,351,46,280
315937,277003,425,444,3612,508,232741,321808,313,374,2753,687,69,280
127697,6376,36,102,146,322,118773,11120,50,95,224,266,41,281
103766,18119,67,123,463,181,94887,25148,104,90,323,5,38,281
326812,63018,125,134,668,710,323228,84496,88,137,692,461,51,281
483981,111613,378,379,1642,1093,426155,135321,327,282,1775,676,60,281
263735,176664,466,580,3725,571,170328,208995,293,437,2730,763,62,281
1700000,389279,1216,1248,8689,1951,1204849,429400,820,910,6389,1372,82,282
1370751,170299,261,356,1528,301,1240103,205061,185,271,1336,465,70,282
167905,126457,397,498,2350,0,151052,160558,249,407,2094,547,46,283
447326,73498,78,157,434,593,432329,85432,87,136,477,351,56,283
375171,32784,188,220,1128,44,342498,40993,164,109,901,252,56,283
1763075,928768,2180,2673,17621,2658,1329011,948638,1415,1767,12667,2264,80,284
181334,120934,278,342,1702,0,121044,94158,156,198,950,182,58,284
963258,254112,656,705,4035,840,727414,263134,507,552,3086,1613,72,284
96334,30056,98,104,435,397,89061,38430,126,90,366,206,37,284
756685,48092,253,386,1907,394,724980,58344,237,370,2146,665,61,285
102774,69096,751,628,1494,277,96575,91111,683,552,1395,526,37,285
1156333,118718,306,612,3003,0,1069204,147004,281,344,2282,0,66,285
629681,58254,126,180,868,186,610894,76845,120,120,546,18,59,285
734220,32424,101,39,285,0,714507,40265,111,102,379,33,61,285
2806528,965200,2175,2200,15457,1050,2069763,1008497,1467,1618,11054,808,87,286
504829,56511,97,81,511,525,482325,70570,134,120,858,264,57,286
1580465,361711,599,876,5815,642,1309582,425344,580,547,4609,1283,72,286
