"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
323281,111559,1775,1117,2969,398,306431,140485,1704,1023,2160,505,53,207
235143,31659,313,266,787,1156,231600,40389,327,199,772,1397,48,207
208072,2019090,5516,3143,4911,1448,190474,2677794,4915,2754,3855,1723,48,207
162800,55265,50,123,41,441,147346,69192,95,127,76,194,44,208
734609,83756,65,80,336,454,709660,108226,76,85,451,188,61,208
1018360,100506,2604,1683,3802,1244,992634,118431,2184,1466,3222,1302,64,208
2704081,4004665,7269,4786,13115,1918,1787077,4100034,5168,3091,9105,2263,89,209
470338,380978,1016,726,2374,362,451705,469240,981,561,1789,218,58,210
311052,120495,912,1292,7423,0,300692,153565,685,1113,5565,648,52,210
183793,18734,1555,848,1969,471,174422,20889,1283,713,2152,558,45,210
91958,36381,219,217,449,285,85449,42940,198,171,441,179,36,211
90992,22537,428,313,418,530,85493,31774,387,276,455,358,35,212
90779,32911,252,131,374,245,85541,44513,198,96,613,132,35,212
949941,877335,15337,10190,20843,0,792352,989923,12429,8672,17183,2164,68,213
86929,5562,340,29,266,235,84125,9736,361,73,533,0,34,213
335464,76305,698,212,796,422,305615,97710,593,222,641,191,54,213
234989,6371,22,24,88,435,111180,5627,70,31,133,181,75,215
145599,25115,650,361,1349,353,138508,34877,555,340,1571,458,43,216
150101,119371,313,210,747,556,130454,154380,301,175,809,329,44,216
140014,73730,984,706,947,103,133798,98986,981,649,934,529,41,217
166923,3562,50,91,129,365,160023,3928,64,71,101,175,44,217
353544,384145,784,451,1424,78,329116,483666,592,289,1144,514,55,218
148283,15089,75,115,81,224,139889,19160,71,117,109,24,43,218
274489,118589,791,517,847,453,263318,151268,724,507,935,407,51,219
484796,204908,14837,7233,13535,1926,440965,243051,12094,5824,13678,1367,59,219
147533,89457,288,214,589,366,138414,122810,228,176,422,414,43,220
122764,61856,180,233,406,471,118310,83972,143,166,225,391,40,220
346666,621421,2711,1360,2659,1263,288189,781387,2483,1166,2024,779,57,220
205634,222979,0,58,35,328,144301,212247,23,55,41,123,59,221
136993,45788,435,241,541,326,129221,60916,404,201,567,165,41,221
88242,18567,361,246,834,332,82249,23140,305,250,1078,100,35,221
145870,12153,670,359,658,259,125182,15753,533,408,829,362,45,221
125409,19573,681,365,1183,214,117642,25253,539,272,1123,265,41,222
683683,300565,1032,672,1698,272,640869,370561,947,458,1353,390,61,222
461943,4118549,1037,693,2913,901,310382,4926084,720,498,2686,1489,68,222
848655,486862,6033,3602,8071,711,727471,582326,4862,2681,6145,1226,68,222
1616605,9026664,90189,55184,121788,2711,979389,8240778,54805,34708,79205,4976,93,223
541138,427454,792,632,3130,761,400854,443954,524,380,2675,658,70,223
435997,22574,642,460,1233,175,414211,27615,509,436,1427,815,56,224
221986,9480,2515,688,1114,612,200761,11981,2085,522,922,264,50,224
483820,1078923,7082,4163,9894,1644,400837,1289986,6146,3312,7969,2688,62,224
787173,492971,25123,26117,61349,0,673631,561360,18891,20116,48805,1165,67,225
547049,444815,4673,2952,7189,1110,501974,551648,3777,2460,6499,1414,61,225
238610,274105,2125,1079,2688,560,218133,347892,1960,978,2829,718,49,225
239406,115900,623,429,825,448,223740,146235,544,356,777,380,50,225
381081,58793,0,111,85,457,182920,40757,54,103,132,250,96,225
214354,32695,107,100,57,323,199968,42105,100,56,93,104,48,226
111604,8977,37,32,3,294,107076,11938,39,93,35,24,38,226
294912,320740,8000,4723,6720,1237,272093,403839,6784,4074,5515,2160,53,226
589263,225806,509,474,1098,572,501163,253347,465,382,983,262,66,227
143276,8909,118,101,297,482,134835,12033,96,79,374,244,42,227
634616,39623,83,85,533,429,619949,52728,54,95,641,231,59,227
110360,12570,271,137,354,552,99842,15653,256,96,215,398,39,227
237150,138712,854,578,1608,784,225564,182785,812,510,1585,1267,48,228
85892,3871,43,24,82,237,80467,7013,52,37,74,0,33,228
126912,16777,112,91,112,286,114104,22270,66,58,75,21,42,228
123986,90975,313,178,438,535,113269,118331,268,261,605,706,40,228
275685,101524,783,579,1449,536,259806,128496,653,493,1326,1179,51,228
341060,113339,193,253,1212,701,319035,137972,168,139,1040,540,54,228
