"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
106707,20071,33,28,112,226,98895,27202,46,24,83,87,39,443
103840,60093,88,35,1045,435,96499,71779,84,108,1339,349,37,443
2275711,1306215,3,103,308,712,1277170,1001347,35,145,271,329,104,444
100234,20033,48,11,213,304,80802,25551,102,9,389,60,40,444
508266,86434,65,81,195,405,476397,108388,64,59,167,153,57,444
224547,81467,43,59,68,367,185777,103348,38,54,189,163,51,445
99595,9856,450,196,462,350,94692,12086,459,136,558,84,37,446
1418217,1427484,72,82,269,242,1108063,1549834,54,75,207,49,75,448
275985,60407,51,21,35,352,206515,59341,37,50,103,33,63,450
245592,143621,39,43,0,192,126885,102826,38,80,34,48,77,452
907118,711877,12173,7887,14232,2565,835731,864796,10561,6971,12760,3041,65,454
410395,20231,1019,280,510,226,392606,27576,912,261,439,111,56,454
1814403,3619631,109952,61363,113076,8072,1250994,3660634,77588,43483,85752,12010,82,454
147061,12892,11,138,74,324,130151,15876,46,116,103,123,43,458
109231,50898,9,8,46,348,88438,63719,24,46,114,200,42,460
356399,46671,4,12,138,218,286341,54665,35,53,164,0,58,461
95764,17156,54,18,70,310,90403,23072,52,15,88,98,35,466
137694,23010,29,14,47,239,121499,29089,51,66,147,19,44,469
275835,29311,13,0,0,293,240375,31050,36,25,22,202,57,469
259380,151100,35,55,169,291,214426,175850,81,47,189,96,58,469
264459,20856,14,0,33,279,248150,25400,41,40,72,91,51,471
435760,34723,75,41,283,338,411395,46050,110,43,337,192,56,474
112135,21329,41,1,29,228,98879,25180,64,31,98,0,41,475
358847,24041,6,38,234,342,343326,32091,49,66,294,115,54,476
230465,271760,17,101,0,341,89366,179632,48,70,88,113,88,476
112014,42561,302,228,686,745,107432,56765,264,210,758,679,37,476
320868,28339,67,0,10,219,309027,38881,109,32,43,161,52,477
184455,114735,0,48,64,240,135319,74147,28,52,124,37,53,480
524219,52830,72,64,94,293,499577,69589,70,66,91,43,58,482
299068,92974,50,28,18,279,269484,120276,53,21,89,102,53,483
329854,197921,23,22,323,431,170410,135626,41,40,303,175,86,484
172311,19876,19,0,77,296,159718,22421,51,40,98,104,47,485
323716,68925,397,253,404,384,307369,91417,451,188,387,152,53,487
299303,447122,2007,1263,2644,729,265988,372697,1625,1013,2500,512,51,488
185730,58639,33,22,30,299,150044,65566,39,29,45,99,53,488
180249,15693,34,49,109,276,170506,19917,41,83,151,11,45,488
240328,21172,0,30,54,368,173693,17275,32,49,137,250,61,489
83369,12457,902,492,866,726,80005,18675,959,324,755,628,33,489
1013218,177927,20,33,25,213,678386,141634,62,75,137,106,90,489
126405,16938,14,50,322,467,119506,22274,16,77,255,273,40,492
255791,83300,420,239,1006,247,100841,48007,196,128,633,159,99,493
97351,11184,716,464,972,379,91769,16959,625,361,1025,487,36,494
465399,68763,55,129,261,200,379315,70866,72,88,325,21,64,494
213854,15296,33,93,169,318,156081,12753,23,105,109,50,58,494
701975,1421618,2028,1234,4351,942,679461,1781573,1836,976,4293,681,61,495
89787,14461,1046,797,1885,696,84764,17120,1011,710,1998,1233,35,496
538759,213664,64,24,214,372,423194,224450,52,23,231,131,65,498
215362,20848,32,0,171,299,178707,22635,69,35,215,160,52,498
105075,24338,28,37,72,252,99301,33681,38,74,92,17,38,501
221049,83631,150,207,241,176,200306,100033,139,162,289,111,49,504
147931,6157,8,124,45,267,101249,6634,13,101,121,14,52,510
953357,771028,4328,2224,6178,991,861009,921913,3777,1876,5328,1675,66,510
234217,49312,30,49,0,490,140399,35510,37,40,126,222,67,511
344312,65482,49,102,101,462,205784,57523,43,139,187,482,72,514
139432,44605,36,1,160,320,110886,55007,26,32,199,131,46,514
129326,27976,38,138,96,262,96314,32448,64,83,114,41,48,517
130061,70734,16,100,4,220,82728,47069,47,76,71,14,51,519
152789,99030,12,49,121,266,141535,130779,27,86,211,29,44,519
474764,74520,0,0,224,292,349101,75969,5,88,310,43,70,519
249964,19724,24,0,0,290,144416,15345,58,15,60,178,69,521
318789,293392,0,20,122,410,162466,228902,12,53,76,277,80,522
301647,174040,48,59,76,163,174428,166677,73,62,71,43,70,522
166658,70498,11,128,71,324,144683,68274,58,112,160,74,47,522
657910,95996,0,1,76,377,501056,87896,10,45,159,208,81,524
225284,12357,19,113,43,208,210692,15981,41,102,34,84,48,529
303777,275434,9,69,0,279,139715,153682,52,125,42,41,87,530
174585,12505,20,0,75,301,159143,15937,43,12,206,62,46,530
175675,105696,323,190,440,615,139211,115080,251,188,469,333,51,530
672733,116277,23,24,186,216,608785,132931,66,49,196,102,65,531
243928,250716,24,0,0,355,201558,271611,35,62,37,114,56,531
90330,5427,347,228,384,202,85828,7643,346,212,400,102,35,531
134757,10562,30,58,107,287,126952,14921,51,65,100,131,41,535
272603,42752,43,54,54,211,258432,53077,52,50,68,0,51,538
90808,76185,81,179,356,486,81478,98971,73,124,267,220,36,538
512277,190962,64,86,37,412,293528,127998,64,79,141,290,90,539
111264,8969,9,65,0,479,105505,13170,4,83,112,190,39,539
1326401,580102,3650,2491,5753,1614,1148501,625246,2878,2042,5101,915,72,539
1145226,243564,2122,1321,3575,1022,1119809,293671,1833,987,2916,903,66,542
285833,181643,1441,875,2438,1180,230369,208455,1246,821,1758,1208,55,543
96129,34486,30,43,92,242,85223,44057,34,44,114,0,38,543
134485,45187,1914,1530,2979,648,124308,58601,1839,1377,3382,710,42,545
845213,743825,16039,9806,24254,2424,685284,824515,12792,7302,19299,2024,69,547
150513,113504,39,8,0,206,110977,108066,47,31,15,14,51,548
634860,215286,2428,1550,3249,583,599181,261280,2027,1342,2452,737,61,550
92949,44090,4807,2203,4534,1500,87519,59110,4335,2081,4526,1360,36,553
326454,176595,501,470,991,559,306436,223069,412,367,954,354,53,555
135966,28744,24,75,59,281,125243,38624,47,89,62,42,42,555
237486,21155,38,0,0,231,194952,24076,45,26,31,4,55,556
106142,151198,115,66,129,422,93643,199735,146,73,143,142,39,556
179726,95651,36,97,39,521,143741,82964,87,66,86,466,64,558
131330,16633,1,79,41,251,104541,19866,35,137,48,1,45,559
200898,181599,625,637,1503,271,188106,239347,568,621,1104,415,47,560
92050,69685,178,67,325,513,86361,96353,195,90,373,277,36,560
95203,10238,18,43,2,277,91206,14715,7,92,38,84,36,561
119825,14278,23,17,23,285,107888,18352,26,37,19,157,42,563
326006,33955,19,8,154,323,296452,42214,48,51,166,154,54,566
166772,37114,24,13,0,448,161648,51611,50,32,41,141,44,567
99376,39895,8,92,3,270,85446,44998,19,82,34,39,39,570
341761,44776,33,50,37,288,301472,54711,25,49,94,99,58,572
263180,182995,46,156,129,452,174442,201567,49,79,267,253,60,573
161153,91182,33,9,0,195,93009,68101,40,48,18,0,60,574
947035,107543,45,46,223,244,671585,92316,59,29,202,46,81,578
237445,25406,39,132,95,324,209480,31415,32,90,156,96,50,578
133382,139890,145,123,69,288,108343,180437,201,101,91,245,43,583
211479,69643,656,406,765,446,202775,89647,561,365,815,305,47,583
425161,271549,29,45,122,245,297999,212261,23,67,155,32,69,583
845962,358633,2549,1403,2078,4,628233,378814,1916,912,1480,378,77,584
138011,364283,56,183,81,369,89949,167627,32,105,64,123,34,587
