"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
157195,96758,47,64,68,201,146373,123822,89,138,118,0,44,177
1214310,2136387,229,92,521,0,1068448,2728722,176,145,517,142,68,177
161020,55550,491,262,568,330,128111,60005,365,200,503,168,50,177
519532,211572,53,74,0,424,506423,275639,84,88,11,227,57,177
120853,39077,203,60,59,188,84231,45559,119,93,220,76,47,177
486073,146274,129,109,179,315,417911,183150,175,78,139,598,60,177
213075,129806,29,23,22,248,205557,171409,58,22,46,37,48,178
1315511,213920,447,269,266,390,1233271,265300,395,164,407,282,68,178
569727,942684,414,396,659,284,367421,938388,221,261,700,273,82,178
484977,62869,82,82,190,465,474640,82313,120,114,345,303,56,178
319148,249041,3421,2196,4362,266,166363,143006,1481,859,1884,435,103,178
477873,36010,86,126,483,557,471743,46976,131,67,570,397,55,178
442936,325906,0,26,219,315,429160,413140,8,19,331,178,55,178
261012,95848,178,0,114,294,231910,125708,137,63,191,85,51,179
2868550,1095082,2528,1443,2952,668,2084362,1160613,1789,1084,2280,444,84,179
567870,74303,79,25,163,370,556830,96345,88,56,274,331,58,179
226715,197761,128,116,128,278,201541,245954,147,69,138,118,50,179
324124,63233,273,192,281,307,285425,75796,246,130,378,138,54,179
686673,72530,77,109,387,34,682216,92661,81,54,424,12,60,179
1620982,607798,1754,946,1522,587,1021906,574484,1152,580,1262,957,82,179
122081,112545,13,0,0,258,126077,151621,86,0,6,54,39,180
1841720,534460,1374,697,1403,267,1510941,581512,1035,477,1189,273,77,180
867667,84538,238,104,282,203,770966,103241,156,120,319,66,65,180
501582,65185,102,1,329,253,495919,84702,157,84,232,120,56,180
126123,54920,38,140,203,490,117654,73450,54,93,189,312,40,180
567027,138932,465,269,789,298,464793,162886,349,222,740,297,63,180
476832,72774,54,82,145,445,458368,90838,52,101,234,367,57,181
1622965,1067699,2497,1432,2440,461,1123059,952536,1504,796,1492,755,96,181
1574186,4074521,599,394,760,418,1116797,4333265,436,282,499,431,82,181
998546,78434,227,35,319,522,957428,95772,195,47,270,238,64,181
9501070,16777215,4099,2718,5678,403,3371422,13131680,1308,907,2088,798,154,181
230302,198453,53,2,38,244,182060,231800,67,76,29,44,54,181
3608018,5047923,1362,702,1188,165,2414734,5093445,799,436,1051,371,99,181
581619,185560,352,120,328,303,573464,248039,372,105,460,365,58,182
382812,50165,42,89,365,85,380468,63706,63,87,259,8,52,182
98851,149522,0,16,92,341,101565,200951,19,25,135,335,35,182
86275,27154,63,33,213,273,80747,36279,92,73,179,30,34,182
590098,149170,324,244,406,1,547498,183907,301,215,452,34,61,182
381407,53170,106,71,226,386,373645,68979,88,91,246,162,54,182
175486,146295,22,12,191,125,167426,194641,17,66,232,13,45,183
122034,24035,52,55,38,338,116535,33228,45,87,91,71,40,183
109753,124289,11,0,36,215,103408,167265,20,47,60,25,38,183
197101,86127,168,146,317,322,163735,107192,180,101,360,276,50,183
93465,49527,143,136,200,287,81150,60733,197,134,265,221,39,183
201472,29532,44,23,152,329,186842,38957,37,26,189,140,47,183
4862915,16777215,7200,4290,7001,1633,1406438,11605566,2453,1629,3179,947,162,183
1481204,5395979,1036,634,1301,731,1053274,4970516,608,341,888,488,84,183
192013,212860,49,110,132,256,169799,267521,35,108,158,12,49,184
442575,76351,71,0,205,268,430069,97050,77,31,192,100,55,184
196304,61808,134,71,253,371,182346,79568,92,112,275,176,46,184
161285,21180,12,0,35,281,120765,18939,18,72,125,19,53,184
479291,157631,467,268,472,505,374581,175295,346,181,439,303,68,184
387154,251400,19,5,49,466,382138,337683,64,81,70,193,54,184
560228,48802,91,30,7,427,542242,62258,64,53,99,331,58,185
3368452,2199963,295,210,618,246,2286616,2261787,236,172,349,168,89,185
497257,78169,119,138,50,344,492636,100607,91,134,144,132,56,185
943577,214914,259,223,398,563,790602,257298,222,173,345,303,67,185
86469,70374,0,31,103,238,83249,95328,12,47,114,60,34,185
522829,88401,118,0,218,244,514596,113187,132,4,333,33,57,185
333025,68948,386,259,684,339,296398,83472,357,212,609,129,55,186
2722574,4308913,1428,778,1101,0,1477875,3869699,757,510,612,400,98,186
1300104,330963,325,183,602,181,970432,335792,261,151,613,76,78,187
487586,81100,49,106,39,361,480712,99934,99,98,126,153,56,187
112441,29462,414,321,648,857,109188,39079,416,266,662,484,38,187
425971,340514,177,237,891,289,387951,435558,162,208,577,319,57,187
399549,124903,144,165,274,259,360637,157698,130,93,313,98,57,187
