"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
354782,38967,36,110,699,537,338982,53425,54,92,803,321,54,212
12667331,8011329,12976,14182,100016,943,3620573,5834200,4861,5542,41174,5322,259,212
109075,25073,67,132,466,240,99803,33923,111,98,429,162,39,212
150069,30524,42,103,268,321,131800,38984,37,70,169,225,44,213
255744,161625,328,311,1165,624,223790,199429,292,190,1068,295,51,213
1759071,230257,666,1177,5075,1380,1425609,256505,547,878,3935,979,75,214
331927,106869,275,244,2898,472,220823,102761,210,180,1781,834,67,214
380731,48154,151,195,1590,617,346184,59684,95,125,2013,409,55,214
485298,81311,248,154,962,576,434227,99511,222,146,1081,753,59,215
106652,5346,37,57,162,230,99323,7058,76,54,147,51,37,215
367569,44931,62,128,672,671,346917,56926,64,97,500,375,54,216
337531,14916,62,89,96,332,333880,18540,67,94,171,181,52,216
108134,20453,116,75,496,362,103374,26137,99,72,562,176,38,216
684923,51932,76,97,278,208,675304,65010,75,121,249,21,60,217
602843,147732,253,380,1890,428,529410,178580,297,359,1825,526,61,217
346263,106527,117,280,1946,367,307830,134125,185,235,1545,286,55,217
145872,20881,103,128,669,260,137897,27414,81,114,672,89,43,218
315638,293581,368,404,4530,1178,263401,340673,274,244,3042,1356,59,218
308112,49574,52,147,595,265,299278,64130,99,83,717,203,52,219
351160,14849,112,249,457,232,330981,17824,179,186,367,144,54,220
1027453,113965,221,316,1322,866,963527,135241,167,153,1445,602,66,220
971793,624092,562,781,5015,52,772582,712831,386,443,4143,188,71,221
127428,24216,101,120,1219,240,114231,27748,86,103,818,184,42,221
1595740,1204007,1432,1480,9072,1376,633303,1184952,647,650,4480,1285,115,221
301119,111827,227,197,1700,766,260806,141582,205,191,1206,1056,54,221
107315,11752,60,98,356,59,93821,15274,63,75,383,57,38,221
499851,161178,482,566,3848,844,339866,158657,300,345,2517,1240,71,223
149326,36603,68,75,652,283,138954,47766,85,84,574,233,44,223
4442903,5649352,361845,222669,471119,53244,2201422,4423740,216462,131828,290104,34844,131,224
700742,472253,532,563,5350,632,389425,442555,409,266,2856,644,84,224
247698,23259,53,138,609,208,231127,25502,76,164,485,94,51,224
220760,15838,43,27,149,301,212753,20512,35,91,179,101,47,224
364992,175515,221,240,1508,0,325570,219615,184,174,1253,407,56,225
292744,29643,55,318,1555,500,277086,40964,52,165,1499,579,51,225
160994,33971,43,202,1252,470,135869,37699,72,123,979,613,47,225
525631,150227,844,696,3486,1152,488332,184768,831,643,3020,741,58,226
144945,79244,240,216,1545,196,112076,84929,216,147,951,110,48,226
432431,623016,631,667,4347,866,165077,305076,237,334,1859,677,122,226
884999,221390,312,456,3969,766,709138,253068,291,431,2840,792,69,226
4175554,3009849,7109,6945,47041,2026,1178209,1285004,2651,1981,12151,2388,189,227
2353188,1003226,1702,1870,10610,2583,1826535,1056179,1467,1341,7695,1517,78,228
585695,67872,91,151,605,348,567066,84621,99,114,671,506,59,229
430209,106137,240,345,2067,319,370990,119833,168,225,1416,500,61,229
194408,31347,108,168,536,397,172622,37940,114,177,447,226,48,230
448469,74352,307,579,2760,537,407237,93063,228,458,2181,730,58,230
124057,27968,130,148,631,180,109901,39859,103,211,652,200,41,231
352464,44722,47,84,509,143,336685,56825,58,62,479,162,54,231
620107,55884,22,108,456,447,6e+05,71228,24,143,406,156,59,232
322016,120536,252,246,1900,422,274489,138054,272,158,1692,664,56,233
108350,47436,41,68,313,571,99339,59899,36,98,329,408,40,233
162075,23955,255,187,587,381,156754,30507,201,171,555,198,43,234
