"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
584378,73290,57,18,159,199,572872,97846,96,51,140,81,58,501
548271,85576,44,0,108,242,366470,71830,101,60,354,23,78,501
1467074,202444,1381,1116,3907,409,1261121,221786,1012,924,3486,1528,72,503
594544,2031895,820,651,2496,1528,533685,2569185,691,488,2459,945,60,505
179401,153386,337,221,764,247,140279,174877,420,196,584,259,49,506
659444,53232,102,114,224,179,642482,69380,61,100,190,249,60,506
733004,2976767,1329,813,3766,944,543752,3200184,914,548,2754,924,71,509
595055,24152,31,68,69,219,510016,27483,47,81,126,180,63,511
199691,42116,290,196,822,317,170213,49337,267,141,700,345,50,511
3119808,1385909,4205,3574,15399,3820,1127548,994946,1111,1036,5205,1700,192,514
381787,34746,74,104,331,572,366342,44666,70,90,373,231,55,516
124943,184403,18,0,62,411,117462,242940,43,0,91,187,40,518
781977,81758,179,35,59,377,762507,106452,114,63,153,110,62,521
211850,216057,1236,1062,4592,1592,119443,135313,536,403,2772,1064,64,521
455052,59401,82,114,359,522,445124,78297,78,86,413,599,56,524
291236,12130,2,116,10,321,215495,12341,66,106,77,54,63,524
212736,241515,643,471,1833,737,138366,146055,310,190,801,723,52,524
142650,98277,488,487,1522,978,82922,73464,317,321,747,709,70,525
307101,57025,98,47,357,831,285755,71372,96,14,348,644,52,525
126444,80377,161,231,774,324,98450,88352,155,167,443,362,49,527
901135,275987,1173,1109,6862,1187,797074,312037,1031,1026,5832,1620,65,527
175366,63750,0,115,158,410,129006,63058,18,76,330,183,55,530
910892,1855955,1735,1276,4413,1545,610489,2024301,1152,868,3364,1252,77,530
268550,961637,591,345,1572,421,236411,1232317,467,240,1313,403,51,532
509066,1211108,2247,1778,7159,2715,352010,1231992,1740,942,4245,2259,69,532
167636,30245,90,61,2,272,122239,29283,88,85,85,74,53,534
647481,82090,67,171,363,501,636710,106587,91,116,486,249,59,534
725557,82841,100,47,340,393,711399,107350,77,74,347,224,60,534
86127,15686,51,60,161,291,85185,24201,51,29,174,46,34,534
757226,115141,290,225,2123,857,713189,110119,187,140,1509,810,65,536
520991,38392,82,83,178,382,515540,49379,73,77,298,174,57,536
419809,38886,95,63,584,1503,409749,51666,80,60,745,1652,55,536
98689,66671,288,244,709,884,83065,80861,225,159,785,655,40,537
150401,51244,24,11,23,318,113874,50708,26,30,91,120,49,538
829032,683464,12,95,74,204,577050,643285,45,73,165,14,84,538
124619,49314,230,140,524,390,113124,63638,177,129,403,307,42,539
253510,79290,301,265,1522,955,219355,89589,243,239,1215,735,54,541
278365,220066,1286,1119,4224,905,203234,205512,764,694,2661,851,71,541
173938,85045,170,119,344,589,157167,108662,159,103,550,171,46,542
193964,168973,551,418,2635,885,112005,98287,274,246,1162,754,55,543
333812,36940,293,97,33,475,305977,48040,250,66,85,260,53,544
379175,115467,671,365,1296,844,347892,122648,429,232,948,773,58,544
189795,63321,255,288,929,250,150623,76119,206,216,1290,642,50,544
119503,44063,362,271,937,631,92373,41047,227,255,609,342,45,544
655740,327668,264,172,252,476,539356,377097,196,107,207,304,65,545
414624,36164,102,144,372,438,399451,47019,107,86,319,189,55,546
497759,82025,642,558,1580,692,441695,98627,636,500,1642,633,59,548
114934,178224,335,201,796,1213,100176,229496,265,223,750,949,44,549
161388,58031,241,244,758,662,136356,75399,209,154,561,252,45,549
605702,503308,1074,775,2906,204,464337,588429,1072,621,2354,469,65,549
98859,59113,335,327,1143,331,83268,68071,326,203,1083,222,42,550
884737,2218713,1808,1154,4794,652,734248,2376039,1295,764,3816,1048,69,550
152158,12544,67,73,9,340,105281,11849,119,88,78,172,55,551
178026,87047,181,57,467,491,160348,113909,86,42,287,290,46,552
467055,366449,1069,809,3485,399,376801,451605,836,592,3257,244,63,553
98084,10865,155,86,397,488,92166,15003,223,89,350,279,37,553
207261,121824,634,432,2243,158,158399,116943,440,332,1858,230,56,554
185076,43376,188,155,656,656,165161,54323,160,131,505,552,47,554
660398,77185,61,112,159,424,647241,100450,86,136,129,271,60,556
114938,22461,165,198,322,128,105918,28660,208,224,298,66,40,556
587447,75628,169,93,391,399,525237,94359,142,80,271,142,61,557
126859,108379,237,268,701,469,112475,144927,217,252,558,263,42,558
229915,89239,579,451,1785,951,195051,104342,445,330,1029,917,52,558
198162,35725,125,129,138,323,179715,46612,92,120,211,105,47,558
340464,316265,1214,993,3303,1191,199960,232931,641,474,2159,1902,83,559
393763,410867,1619,1206,4684,226,260350,361320,802,591,2465,1159,99,560
949699,1868086,4982,3817,14760,3798,496628,1620359,2786,2054,8418,2680,95,561
252196,1051609,363,223,1043,608,235014,1370640,339,237,815,803,50,563
350954,48504,68,86,337,559,330289,62359,98,77,245,362,53,565
164029,176996,731,679,2675,659,99101,179928,461,515,2164,831,61,565
772091,61992,54,22,210,299,765937,79370,39,103,151,287,61,565
642124,41680,59,66,413,442,631263,53144,67,86,289,198,60,566
163920,138404,270,238,416,646,142499,175963,275,160,327,444,47,569
527414,87764,178,86,213,410,493773,110270,142,108,223,242,58,569
325846,142344,842,660,2491,612,296169,167155,673,439,1910,740,59,570
619677,399547,2224,1869,7255,1316,347970,375597,1453,992,4333,1473,81,571
416233,291253,526,407,1269,153,365583,360534,390,342,1033,44,57,572
144276,667941,918,676,2062,340,103743,712821,613,509,1625,604,52,572
478393,868667,576,388,1370,481,398018,1061990,407,342,1153,501,60,574
486475,37939,63,41,203,292,472409,48525,62,60,304,128,57,577
335677,22596,130,90,478,389,316545,30217,147,66,528,142,54,579
111770,288549,553,388,1808,1029,98331,332332,454,380,1392,753,42,579
236436,121025,226,177,522,178,213827,158787,290,120,441,248,49,579
172204,454191,293,241,953,669,131165,592754,207,180,931,518,51,582
246127,195695,416,319,1376,439,218696,240090,308,373,1128,292,53,587
3083913,750529,44,238,0,255,1935640,369958,35,90,159,63,138,587
270543,113561,36,13,79,245,192880,106496,46,56,120,79,63,590
124048,58212,229,209,665,3,92193,61507,154,167,632,303,48,590
283692,190350,752,605,1914,333,219026,221114,527,481,1619,402,56,590
235487,310020,22,0,89,316,153304,284583,61,53,169,56,65,594
97339,54146,210,259,539,377,83702,68072,148,229,520,302,40,595
420439,118151,442,462,1608,1101,320994,130214,311,301,1377,926,65,595
