"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
449706,39175,103,131,295,297,426555,49192,108,117,251,78,57,195
334177,166710,632,603,3890,1133,245521,186999,559,465,3329,1114,61,195
296968,210354,56,15,53,258,295519,277110,37,33,98,7,50,196
255090,77166,209,171,1890,570,211082,89259,224,183,1925,406,55,197
175824,133001,632,532,2094,589,100694,141444,391,322,1502,878,62,197
339073,32243,148,132,194,591,318723,41574,125,98,291,285,53,197
204037,177251,986,885,3286,935,134413,172986,656,520,2375,922,68,198
477696,357416,481,578,2039,1602,395593,417685,522,573,1554,1649,61,198
756603,54370,65,140,136,295,756150,69333,76,91,202,292,60,198
212787,177569,383,604,1781,963,180980,193719,287,449,1583,492,56,198
138092,54619,160,215,1029,512,126344,65397,174,250,877,624,44,198
136202,42678,107,206,973,656,112378,43855,99,134,650,439,47,198
821054,66970,89,97,274,368,803187,85170,92,75,277,124,62,198
570246,135050,333,333,1232,0,500921,132999,202,229,1224,152,69,199
155480,65699,182,131,476,344,139656,84522,249,96,601,108,45,199
244862,195278,607,528,3524,612,127117,105703,305,182,1673,782,73,199
202937,317502,754,688,3152,776,158723,338281,413,361,2268,817,67,199
99885,37165,150,202,396,548,88504,43923,198,119,448,254,37,199
91519,57299,116,151,476,365,88848,73838,86,146,495,219,37,200
173575,111899,385,341,1961,578,163516,137494,342,356,1873,927,45,200
262851,82674,292,292,1186,34,209994,71540,208,207,814,366,58,200
677592,515763,1211,1489,9272,1577,608410,609726,932,1105,7199,2284,63,200
799849,65109,99,98,479,470,788609,85808,80,115,393,304,61,200
121412,8715,67,96,84,386,114570,12237,77,100,75,311,40,201
447065,32492,79,101,468,305,436506,41473,66,64,570,118,55,201
385873,69368,68,97,316,441,331178,89120,94,87,195,239,57,201
130022,70338,206,240,1150,189,109409,88082,130,278,851,153,43,201
533952,24011,94,230,753,88,512102,28759,126,157,576,177,57,202
268914,70818,297,374,2111,349,232072,86480,256,340,1956,397,52,202
778754,74507,115,63,418,585,768486,94869,129,110,269,562,62,202
483986,43455,80,110,448,274,476190,54617,59,91,372,275,57,202
164410,171817,85,98,880,511,95437,106241,65,70,410,296,58,202
142164,27839,182,128,412,448,119175,34452,221,117,265,278,45,202
496108,152878,536,540,2589,1191,358337,152872,343,403,1655,646,72,202
546950,36653,87,141,553,599,531462,48711,121,135,460,366,57,203
120107,44349,194,271,530,568,95659,54445,167,317,370,236,43,203
272213,188643,675,806,3592,1195,196281,195580,537,569,2837,1247,63,203
421101,331605,940,1039,4558,1021,228719,252128,435,500,2272,1819,98,203
295570,492612,328,280,1403,528,260317,644365,198,281,1182,397,53,203
278688,105217,445,623,2265,1433,202963,107448,323,442,1730,1621,61,203
233418,25127,109,78,520,465,217328,32015,102,72,561,324,49,204
106985,67125,362,118,587,344,90903,82865,317,126,408,222,41,204
272820,86173,24,26,130,406,183173,75026,56,60,202,224,67,204
159508,135928,362,410,2454,825,111843,140347,191,331,1524,551,54,204
784853,66959,88,53,266,402,773932,87013,112,60,274,146,61,204
188505,27160,32,45,304,321,176298,36319,59,63,236,270,46,204
98176,14218,39,111,255,59,86267,17900,30,118,290,6,37,204
860880,512814,2919,2289,5208,1226,712352,576653,2083,1774,4223,1810,68,204
178794,374370,372,364,1830,819,151615,477877,282,268,1715,463,49,205
400986,67184,23,57,560,390,392853,86856,27,67,598,218,54,205
100350,42024,68,110,484,330,83942,55146,62,118,611,131,39,205
1198603,76983,83,98,119,303,1147383,90893,81,79,208,102,69,205
800225,188729,121,270,969,479,775354,226326,111,215,658,210,62,205
366273,36312,135,85,325,325,352065,45288,104,53,539,128,53,206
479749,188617,806,867,3415,1063,321881,148567,450,427,1867,669,77,206
631191,51703,87,118,808,332,611744,63809,124,76,709,281,59,206
583914,100275,128,118,682,359,515367,125738,148,89,550,444,61,206
712976,48409,58,174,330,464,708080,62239,68,168,437,183,60,207
209467,84425,204,438,1498,192,195239,112014,164,360,1526,219,47,207
114072,98182,141,121,602,115,108359,132488,88,105,491,203,39,208
148649,66247,164,221,809,141,133652,84169,110,227,799,264,44,208
247043,214742,426,487,2204,662,156124,201252,269,399,1802,376,66,208
640679,344862,694,843,3864,984,250166,204438,303,269,1656,472,127,208
106185,42197,194,87,583,435,90639,54164,172,92,461,506,39,208
155256,59810,385,359,1645,881,124956,68906,429,305,1499,505,48,208
