"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
290882,27646,87,97,461,605,277772,36549,62,120,343,424,52,340
101357,61557,62,6,433,188,81561,77245,61,8,261,205,40,340
614266,55070,81,107,1227,1677,578362,67215,63,163,976,1392,60,340
470967,222445,99,374,1836,219,407351,258238,78,286,1323,257,62,341
197860,60115,22,140,1072,670,181535,78576,67,135,968,599,47,342
312512,127406,158,218,1391,567,256393,118557,124,150,930,464,60,343
193660,16923,109,111,586,389,171382,20780,71,93,655,323,47,343
465624,81162,93,140,624,1054,455745,105899,105,96,854,830,56,344
341016,34813,64,60,1105,255,312238,44569,96,80,864,513,54,345
169426,13722,4,0,0,299,164330,19024,27,0,6,29,44,345
155687,18975,93,33,196,453,139382,24644,53,31,181,224,45,345
525418,60983,116,169,1425,214,443095,64254,118,99,1017,177,65,346
231759,91441,46,56,526,402,191978,115235,45,66,557,256,52,346
148761,101430,128,179,516,368,116559,95727,79,201,313,82,49,346
1642928,526057,677,1088,7852,1524,1012993,411057,392,674,5132,1023,123,346
172811,24647,71,57,269,435,153615,33023,83,86,351,350,47,346
124371,55392,59,82,715,505,99694,63085,63,52,691,328,44,347
93512,10014,84,50,336,555,80032,12669,63,57,379,291,38,347
212405,52076,87,130,1182,493,115437,42431,96,165,676,449,70,348
369371,146515,239,292,1895,7,268663,150487,228,210,1241,410,66,348
1252888,101333,269,299,2737,1462,1198492,122309,247,297,2255,1754,67,348
222597,209504,145,212,1571,1111,179598,263329,129,175,1511,1029,52,349
141369,20479,61,53,461,321,137869,29730,83,71,548,147,41,349
533744,57074,150,180,1370,422,515296,71108,138,231,1226,329,58,349
154724,33439,43,51,488,376,135788,41332,54,71,244,226,45,350
214976,68509,134,249,1386,489,134100,58013,92,230,919,610,71,351
1018799,169481,357,219,2146,980,932125,202296,275,151,1932,1119,67,351
167858,49520,41,67,703,556,149973,55227,49,91,702,242,46,352
305420,155670,243,390,1654,447,181051,138013,127,232,1041,586,75,353
357474,94361,145,22,923,1346,343131,123078,160,68,508,1418,54,354
302218,100603,89,242,900,593,184401,98286,123,99,549,222,72,354
167933,113248,87,203,839,440,147301,125338,106,227,869,393,46,354
218817,108512,87,116,952,341,142376,95990,59,114,932,234,64,357
1423074,167035,288,392,3621,773,1258848,189283,226,398,2836,1196,71,358
1048301,403370,355,283,2319,675,952230,505674,345,211,2262,572,67,358
185394,26652,59,58,324,538,174915,35172,25,37,313,337,45,359
92340,9231,0,25,312,332,81686,11939,0,36,339,149,36,359
382336,61033,112,155,696,915,350743,68645,136,102,592,834,57,360
105820,16691,29,81,269,130,93796,21900,41,72,252,41,40,361
131855,4351,47,75,78,340,80499,4361,32,110,154,197,51,361
149731,8874,91,85,623,266,138662,12797,84,78,607,537,43,361
615092,136066,271,340,2161,589,502048,130143,173,196,1537,486,69,361
239455,48704,26,223,637,0,218419,59662,50,157,779,37,50,362
470003,82494,56,210,1207,571,404969,98559,78,196,921,659,59,362
128621,9162,74,58,206,427,119403,12743,63,63,197,137,40,363
470740,114596,194,233,2179,1043,366935,97927,131,129,1337,698,71,363
781133,385395,347,447,4172,1368,600831,413554,251,416,3028,660,73,364
118848,35934,91,56,257,386,110646,47011,76,57,257,274,40,364
172759,47380,46,116,1051,497,157706,62627,42,102,1114,319,45,364
132388,45310,137,144,354,817,108735,53831,174,126,340,488,45,364
1099050,256719,428,629,3700,2899,746056,255406,274,372,2533,2236,82,366
943718,441532,354,978,7599,1271,602341,427244,213,611,5342,1526,82,366
989215,164597,299,656,4773,623,761388,185955,265,506,4396,837,70,366
494149,417658,408,440,1702,990,372873,433399,268,316,1238,948,66,366
1517985,3142679,556,639,3875,4563,1308914,3928308,421,492,3367,4114,73,368
272039,124012,188,149,565,611,232380,126250,233,118,591,504,52,371
124287,23683,118,94,646,246,102415,29635,135,62,677,97,45,371
146741,11063,43,110,422,455,135868,15739,58,110,474,548,43,372
1495740,206821,97,324,1703,196,1199860,231928,67,238,1546,609,75,372
413446,64848,52,61,495,1065,400036,84609,63,70,615,759,55,372
141422,84074,108,309,1451,898,101937,91471,61,139,1390,536,53,373
107745,64919,58,139,322,254,98706,87579,46,112,367,149,38,373
268281,53022,77,86,899,661,249085,66454,120,99,817,585,51,374
173469,42721,124,109,319,183,139114,48927,96,65,304,62,50,374
171106,60214,72,176,756,528,142033,74344,105,200,867,285,48,376
600254,76352,127,212,739,714,569483,94903,111,185,663,456,60,376
372342,42972,91,166,529,1753,361061,56283,108,72,353,2011,54,376
295008,47325,78,28,579,289,265631,54174,88,63,673,449,54,376
165315,32613,32,45,470,1545,152930,43150,34,92,541,1567,44,377
543841,103657,83,43,614,158,516114,130774,93,110,625,25,58,377
