"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
1211503,307264,5647,3340,4158,569,1037927,320821,4155,2674,3515,1303,72,182
1363289,647456,6815,3765,4939,1222,1081793,722183,5145,2661,3866,1171,74,182
1376624,667985,3684,1473,2277,811,1250119,839084,3018,1126,2336,812,69,183
129165,28137,246,201,250,331,113637,37137,224,157,267,145,42,183
10286381,16777215,237068,116533,154147,336,2825174,14938890,64904,32061,44413,7241,222,183
233467,87865,553,393,437,547,218007,108012,523,322,519,511,50,183
696873,167126,3986,2281,2391,874,599561,194565,2997,1858,1949,1382,65,183
111297,19345,0,79,64,224,94350,23229,17,36,69,15,40,184
1530705,492755,4316,2438,3413,1021,1038391,433951,2548,1413,2420,1407,89,184
85433,7687,318,114,311,244,83437,10077,249,121,197,147,34,184
2657467,1621676,19124,10355,12296,3195,1715114,1454061,11387,6187,8589,2372,92,185
679546,111735,1585,857,1119,360,597460,134950,1200,601,1246,154,65,185
997644,358149,3699,2056,2286,603,946747,447984,2841,1770,1935,645,64,185
146930,17278,309,191,170,173,145495,23985,218,238,225,28,42,185
3246807,1582907,15571,8015,11324,844,2180366,1485833,9971,5011,7422,867,88,185
99012,37182,376,139,340,404,92569,49316,254,148,390,248,37,185
296166,68712,1207,553,821,330,276155,86122,930,431,757,147,53,185
1049552,511402,3063,1649,2508,515,993990,644517,2510,1453,2163,566,64,186
561840,607557,1909,1192,1355,118,295459,610644,1075,683,1000,437,83,186
464413,68286,42,16,39,437,385604,72199,43,53,40,185,65,186
261511,30795,29,70,39,180,255316,41919,58,44,130,35,50,186
115740,33018,142,95,278,150,100213,42888,135,127,279,66,41,187
560821,208489,1587,889,1215,411,537370,263476,1338,745,1154,407,58,187
164799,149367,1052,446,588,74,99360,121333,615,323,654,57,64,187
470940,156203,1116,658,932,334,413925,176128,951,484,931,369,60,188
472523,293834,2960,1435,2270,1273,454317,389935,2570,1217,1876,1419,57,188
451513,76630,1249,687,799,400,452431,94402,895,599,638,326,55,188
1421295,342013,10228,5846,6974,2185,950934,320959,6200,3962,4428,1704,83,188
237941,57132,0,0,49,150,105905,33846,52,40,105,84,84,188
727107,281439,2888,1367,1456,978,702353,363149,2492,1217,1261,632,61,188
117406,22903,193,190,178,532,106565,27474,239,149,275,189,39,189
115930,14323,252,107,291,217,112038,18728,243,173,227,109,39,189
983065,252091,2181,1202,1315,9,869285,287521,1837,961,1527,440,66,189
410409,139164,2964,1674,1721,750,396226,181317,2527,1539,1662,724,55,189
1685582,1888866,8258,3564,6452,963,1247230,2236858,5961,2676,4986,569,78,190
472622,431384,6411,3198,4176,1310,345028,516380,4778,2256,3412,1665,69,190
139094,105783,638,308,375,149,98574,115409,529,218,419,175,48,190
927860,298169,4545,2460,3198,899,870900,348258,3994,2056,2999,1281,65,190
203153,129645,467,240,348,166,153270,137740,295,188,298,91,54,190
912299,243785,1356,769,1354,0,785916,269780,961,559,1043,70,68,191
884333,677007,4729,2163,2793,1035,319519,486869,1992,943,1734,803,111,191
1256871,336925,4232,2205,2237,1325,962018,369840,3288,1721,1611,891,73,191
118813,37093,351,179,285,267,111703,49276,294,165,304,115,40,192
455544,261283,1151,660,1002,455,429941,346827,1113,496,690,140,57,192
2259463,472356,12150,6341,6860,1644,2040761,529766,10143,5201,5985,3185,77,192
291208,53103,50,165,130,171,190570,44423,48,97,142,44,68,193
476264,220879,5957,3660,4691,1420,427772,256924,4548,2901,3891,1415,61,194
185182,27750,596,339,436,368,180536,38377,465,310,550,122,44,194
208239,83566,375,221,391,61,153836,65747,176,194,412,103,57,194
224463,85891,555,291,493,38,220776,113051,503,217,404,429,47,195
229790,47347,760,176,444,321,224628,62192,605,209,361,217,48,195
348270,85493,869,419,525,321,332186,106246,751,388,554,452,54,195
1351521,760164,7708,3788,4700,2195,1201629,957324,6332,3121,4312,1724,69,196
1014981,457892,6529,3105,4504,722,880485,514629,5735,2659,3591,857,69,197
240820,71551,423,221,240,287,192782,84969,397,171,262,103,53,198
112075,12862,245,19,179,260,107813,19700,212,25,124,43,39,199
426066,128374,889,373,834,495,416364,165017,783,423,778,140,54,200
786288,173742,1314,679,763,686,709662,210444,1069,541,1016,636,64,200
357024,128671,640,257,353,320,356397,165851,579,164,251,295,53,200
606936,136617,2142,1095,1331,697,563008,169742,1872,910,1236,681,61,200
